tour_id,survey_tour_id,person_id,household_id,tour_type,tour_category,destination,origin,start,end,tour_mode,survey_parent_tour_id,parent_tour_id,composition,tdd,atwork_subtour_frequency,stop_frequency
360962,27600,8803,191032264,work,mandatory,64694.0,63300,7.0,7.0,SHARED3FREE,0,,,37,no_subtours,2out_3in
361241,27670,8810,191032404,school,mandatory,59950.0,64953,12.0,12.0,SHARED2FREE,0,,,112,,0out_0in
361454,27690,8815,191032469,work,mandatory,63418.0,60773,6.0,6.0,DRIVEALONEFREE,0,,,19,no_subtours,0out_0in
362110,27790,8831,191032610,work,mandatory,56609.0,56136,10.0,10.0,DRIVEALONEFREE,0,,,85,no_subtours,1out_0in
362274,27820,8835,191032634,work,mandatory,21006.0,3865,5.0,5.0,WALK,0,,,0,no_subtours,0out_0in
362397,27850,8838,191032674,work,mandatory,59970.0,60656,9.0,9.0,DRIVEALONEFREE,0,,,70,no_subtours,1out_1in
362561,27890,8842,191032711,work,mandatory,9417.0,23521,9.0,9.0,DRIVEALONEFREE,0,,,70,no_subtours,0out_1in
364357,28020,8886,191033410,school,mandatory,3389.0,31522,8.0,8.0,WALK_LR,0,,,54,,0out_3in
364939,28060,8900,191033596,work,mandatory,10059.0,6906,9.0,9.0,DRIVEALONEFREE,0,,,70,no_subtours,3out_0in
364980,28090,8901,191033596,work,mandatory,34534.0,9798,6.0,6.0,DRIVEALONEFREE,0,,,19,no_subtours,0out_1in
365021,28120,8902,191033624,work,mandatory,23258.0,29657,8.0,8.0,WALK,0,,,54,no_subtours,3out_0in
365062,28130,8903,191033624,work,mandatory,21183.0,7719,9.0,9.0,WALK,0,,,70,no_subtours,2out_0in
365513,28140,8914,191033734,work,mandatory,22294.0,7704,7.0,7.0,SHARED3FREE,0,,,37,no_subtours,0out_1in
365964,28200,8925,191033938,work,mandatory,21183.0,22124,8.0,8.0,WALK_LOC,0,,,54,no_subtours,1out_0in
366005,28210,8926,191033938,work,mandatory,29311.0,22124,6.0,6.0,DRIVEALONEFREE,0,,,19,no_subtours,0out_1in
367235,28290,8956,191034407,work,mandatory,21190.0,31219,7.0,7.0,WALK_LR,0,,,37,no_subtours,0out_0in
367432,28340,8961,191034469,school,mandatory,30756.0,16687,17.0,17.0,BIKE,0,,,162,,1out_0in
367760,28390,8969,191034577,school,mandatory,24723.0,10241,13.0,13.0,WALK,0,,,124,,0out_0in
367809,28410,8970,191034577,work,mandatory,20796.0,10241,9.0,9.0,WALK_LOC,0,,,70,no_subtours,0out_0in
368178,28430,8979,191034762,work,mandatory,13681.0,22704,6.0,6.0,SHARED2FREE,0,,,19,no_subtours,0out_2in
368211,28440,8980,191034762,school,mandatory,10290.0,22704,6.0,6.0,SHARED2FREE,0,,,19,,1out_0in
368629,28470,8990,191034930,work,mandatory,25628.0,3182,7.0,7.0,WALK_LOC,0,,,37,no_subtours,0out_0in
368752,28490,8993,191035019,work,mandatory,21190.0,24813,8.0,8.0,SHARED3FREE,0,,,54,no_subtours,0out_1in
368793,28510,8994,191035019,work,mandatory,11612.0,24813,7.0,7.0,WALK_LOC,0,,,37,no_subtours,0out_0in
369072,28550,9001,191035058,school,mandatory,3390.0,20613,12.0,12.0,WALK,0,,,112,,0out_1in
369408,28580,9009,191035184,work,mandatory,30750.0,21959,12.0,12.0,SHARED2FREE,0,,,112,no_subtours,2out_0in
370146,28640,9027,191035485,work,mandatory,17735.0,15437,8.0,8.0,SHARED3FREE,0,,,54,no_subtours,0out_0in
370884,28690,9045,191035757,work,mandatory,10546.0,34626,8.0,8.0,BIKE,0,,,54,no_subtours,0out_2in
370925,28700,9046,191035757,work,mandatory,10537.0,34626,8.0,8.0,BIKE,0,,,54,no_subtours,0out_0in
371868,28740,9069,191036090,work,mandatory,18849.0,25326,11.0,11.0,DRIVEALONEFREE,0,,,99,no_subtours,0out_0in
371869,28750,9069,191036090,work,mandatory,18849.0,29189,17.0,17.0,DRIVEALONEFREE,0,,,162,no_subtours,0out_1in
372770,28860,9091,191036343,work,mandatory,6197.0,25864,7.0,7.0,WALK_LR,0,,,37,no_subtours,0out_2in
373098,28930,9099,191036450,work,mandatory,16986.0,5124,10.0,10.0,DRIVEALONEFREE,0,,,85,no_subtours,0out_3in
373131,28940,9100,191036450,school,mandatory,24781.0,5124,9.0,9.0,SHARED2FREE,0,,,70,,0out_0in
373672,28970,9113,191036611,work,mandatory,9683.0,22716,8.0,8.0,DRIVEALONEFREE,0,,,54,no_subtours,0out_0in
373713,28990,9114,191036648,work,mandatory,16876.0,9528,7.0,7.0,WALK_LOC,0,,,37,no_subtours,0out_0in
373754,29000,9115,191036648,work,mandatory,34079.0,9528,7.0,7.0,WALK_COM,0,,,37,no_subtours,2out_1in
373836,29010,9117,191036755,work,mandatory,15447.0,170,7.0,7.0,WALK_LOC,0,,,37,no_subtours,0out_0in
374451,29060,9132,191036944,work,mandatory,40430.0,25947,8.0,8.0,SHARED2FREE,0,,,54,no_subtours,2out_1in
374452,29070,9132,191036944,work,mandatory,1738.0,25947,13.0,13.0,DRIVEALONEFREE,0,,,124,no_subtours,0out_3in
374525,29090,9134,191036944,school,mandatory,296.0,25947,8.0,8.0,SHARED2FREE,0,,,54,,0out_0in
375681,29180,9162,191037269,work,mandatory,22970.0,22123,8.0,8.0,DRIVEALONEFREE,0,,,54,no_subtours,0out_1in
375763,29190,9164,191037277,work,mandatory,28338.0,16000,11.0,11.0,WALK,0,,,99,no_subtours,0out_0in
375927,29220,9168,191037291,work,mandatory,56594.0,1469,8.0,8.0,DRIVEALONEFREE,0,,,54,no_subtours,0out_0in
375968,29250,9169,191037324,work,mandatory,20459.0,50803,8.0,8.0,DRIVEALONEFREE,0,,,54,no_subtours,0out_0in
376001,29270,9170,191037324,school,mandatory,40688.0,50803,7.0,7.0,SHARED2FREE,0,,,37,,0out_1in
376337,29290,9178,191037453,work,mandatory,63610.0,34342,5.0,5.0,SHARED3FREE,0,,,0,no_subtours,2out_0in
376378,29310,9179,191037453,work,mandatory,8426.0,34342,6.0,6.0,SHARED2FREE,0,,,19,no_subtours,0out_0in
376419,29320,9180,191037475,work,mandatory,4162.0,4369,8.0,8.0,WALK_LR,0,,,54,no_subtours,0out_1in
376788,29340,9189,191037638,work,mandatory,16497.0,13168,8.0,8.0,WALK_LOC,0,,,54,no_subtours,1out_0in
377280,29410,9201,191037758,work,mandatory,6197.0,14120,8.0,8.0,SHARED2FREE,0,,,54,no_subtours,0out_2in
377485,29440,9206,191037900,work,mandatory,9528.0,19157,7.0,7.0,WALK_LOC,0,,,37,no_subtours,1out_0in
377526,29460,9207,191037900,work,mandatory,6275.0,19157,7.0,7.0,WALK_LOC,0,,,37,no_subtours,0out_0in
378387,29570,9228,191038176,work,mandatory,3367.0,20463,8.0,8.0,DRIVEALONEFREE,0,,,54,no_subtours,0out_3in
378502,29640,9231,191038189,school,mandatory,56744.0,63460,6.0,6.0,WALK_LOC,0,,,19,,1out_2in
378633,29690,9234,191038197,work,mandatory,26682.0,12573,10.0,10.0,DRIVEALONEFREE,0,,,85,no_subtours,1out_0in
378674,29700,9235,191038197,work,mandatory,21038.0,12573,5.0,5.0,WALK_LOC,0,,,0,no_subtours,0out_0in
379330,29800,9251,191038363,work,mandatory,31883.0,20955,8.0,8.0,DRIVEALONEFREE,0,,,54,no_subtours,0out_2in
379822,29850,9263,191038503,work,mandatory,25080.0,8804,7.0,7.0,DRIVEALONEFREE,0,,,37,no_subtours,0out_0in
379823,29860,9263,191038503,work,mandatory,25080.0,8804,17.0,17.0,DRIVEALONEFREE,0,,,162,no_subtours,0out_1in
380060,29890,9269,191038563,school,mandatory,27207.0,7676,9.0,9.0,WALK_LR,0,,,70,,2out_2in
