person_id,household_id,age,PNUM,sex,pemploy,pstudent,ptype,school_zone_id,workplace_zone_id,free_parking_at_work,cdap_activity,mandatory_tour_frequency,_escort,_shopping,_othmaint,_othdiscr,_eatout,_social,non_mandatory_tour_frequency
3411,17130296,8,3,1,3,1,7,20617.0,-1.0,0,H,,0,0,0,0,0,0,0
3412,17130318,70,1,2,3,3,5,,-1.0,0,H,,0,0,0,0,0,0,0
3413,17130318,70,2,1,3,3,5,,-1.0,0,H,,0,0,0,0,0,0,0
3414,17130322,50,1,2,1,3,1,,50618.0,0,H,,0,0,0,0,0,0,0
3415,17130322,50,2,1,1,3,1,,54392.0,0,H,,0,0,0,0,0,0,0
3416,17130329,30,1,2,3,3,4,,-1.0,0,H,,0,0,0,0,0,0,0
3417,17130329,30,2,1,1,3,1,,39851.0,0,H,,0,0,0,0,0,0,0
3418,17130329,2,3,1,3,3,8,,-1.0,0,H,,0,0,0,0,0,0,0
3419,17130329,2,4,2,3,3,8,,-1.0,0,H,,0,0,0,0,0,0,0
3420,17130335,70,1,1,1,3,1,,30572.0,0,H,,0,0,0,0,0,0,0
3421,17130335,70,2,2,1,3,1,,29769.0,0,H,,0,0,0,0,0,0,0
3422,17130406,70,1,1,1,3,1,,23087.0,0,H,,0,0,0,0,0,0,0
3423,17130406,70,2,2,3,3,5,,-1.0,0,H,,0,0,0,0,0,0,0
3424,17130414,60,1,1,3,3,4,,-1.0,0,H,,0,0,0,0,0,0,0
3425,17130418,60,1,1,1,3,1,,8457.0,1,H,,0,0,0,0,0,0,0
3426,17130418,50,2,2,1,3,1,,29971.0,0,H,,0,0,0,0,0,0,0
3427,17130418,14,3,2,3,1,7,16741.0,-1.0,0,H,,0,0,0,0,0,0,0
3428,17130418,8,4,2,3,1,7,607.0,-1.0,0,H,,0,0,0,0,0,0,0
3429,17130442,80,1,1,1,3,1,,49338.0,0,H,,0,0,0,0,0,0,0
3430,17130442,80,2,1,1,3,1,,47842.0,0,H,,0,0,0,0,0,0,0
3431,17130451,21,1,2,1,3,1,,20045.0,0,M,work1,0,0,0,0,0,0,0
3432,17130451,21,2,1,1,3,1,,5153.0,0,M,work1,0,0,0,0,0,0,0
3433,17130452,30,1,1,1,2,2,33049.0,33088.0,0,H,,0,0,0,0,0,0,0
3434,17130472,30,1,1,1,3,1,,3193.0,0,H,,0,0,0,0,0,0,0
3435,17130478,60,1,2,3,3,4,,-1.0,0,H,,0,0,0,0,0,0,0
3436,17130479,70,1,1,3,3,5,,-1.0,0,H,,0,0,0,0,0,0,0
3437,17130496,60,1,1,1,3,1,,12686.0,0,H,,0,0,0,0,0,0,0
3438,17130496,50,2,2,1,3,1,,12686.0,0,H,,0,0,0,0,0,0,0
3439,17130496,30,3,1,3,2,3,12926.0,-1.0,0,H,,0,0,0,0,0,0,0
3440,17130499,60,1,2,3,3,4,,-1.0,0,H,,0,0,0,0,0,0,0
3441,17130512,30,1,1,1,3,1,,3411.0,0,H,,0,0,0,0,0,0,0
3442,17130512,30,2,1,1,3,1,,25472.0,0,H,,0,0,0,0,0,0,0
3443,17130512,21,3,2,1,3,1,,34649.0,0,H,,0,0,0,0,0,0,0
3444,17130528,70,1,1,1,3,1,,20794.0,0,H,,0,0,0,0,0,0,0
3445,17130528,60,2,2,1,3,1,,21904.0,0,H,,0,0,0,0,0,0,0
3446,17130528,21,3,1,1,3,1,,59209.0,0,H,,0,0,0,0,0,0,0
3447,17130535,40,1,1,1,3,1,,3186.0,0,H,,0,0,0,0,0,0,0
3448,17130588,70,1,2,3,3,5,,-1.0,0,H,,0,0,0,0,0,0,0
3449,17130609,40,1,1,1,3,1,,18496.0,0,H,,0,0,0,0,0,0,0
3450,17130610,60,1,2,3,3,4,,-1.0,0,H,,0,0,0,0,0,0,0
3451,17130610,80,2,1,3,3,5,,-1.0,0,H,,0,0,0,0,0,0,0
3452,17130611,40,1,1,1,3,1,,30572.0,0,M,work1,0,0,0,0,0,0,0
3453,17130611,21,2,2,2,2,2,33049.0,19380.0,0,N,,0,0,0,0,1,1,6
3454,17130622,30,1,1,1,3,1,,57019.0,0,M,work1,0,0,0,0,0,0,0
3455,17130635,21,1,1,1,3,1,,2076.0,0,H,,0,0,0,0,0,0,0
3456,17130644,40,1,1,1,3,1,,13556.0,0,H,,0,0,0,0,0,0,0
3457,17130644,40,2,2,1,3,1,,18756.0,0,H,,0,0,0,0,0,0,0
3458,17130644,2,3,1,3,1,8,3752.0,-1.0,0,H,,0,0,0,0,0,0,0
3459,17130648,30,1,1,1,3,1,,20401.0,0,H,,0,0,0,0,0,0,0
3460,17130648,30,2,2,2,2,3,12926.0,321.0,0,H,,0,0,0,0,0,0,0
3461,17130648,2,3,9,3,3,8,,-1.0,0,H,,0,0,0,0,0,0,0
3462,17130698,30,1,2,1,3,1,,3367.0,0,N,,0,0,0,0,0,1,2
3463,17130698,30,2,1,1,3,1,,34645.0,0,M,work1,0,0,0,0,0,0,0
3464,17130722,30,1,1,1,3,1,,12598.0,0,H,,0,0,0,0,0,0,0
3465,17130722,30,2,2,3,3,4,,-1.0,0,H,,0,0,0,0,0,0,0
3466,17130729,40,1,1,1,3,1,,21615.0,0,H,,0,0,0,0,0,0,0
3467,17130729,40,2,2,1,3,1,,14762.0,0,M,work1,0,0,0,0,0,0,0
3468,17130731,40,1,1,1,3,1,,57683.0,0,H,,0,0,0,0,0,0,0
3469,17130740,40,1,2,3,3,4,,-1.0,0,H,,0,0,0,0,0,0,0
3470,17130742,30,1,1,1,3,1,,12658.0,0,H,,0,0,0,0,0,0,0
3472,17130743,40,1,2,3,3,4,,-1.0,0,N,,0,0,0,0,0,0,0
3473,17130743,2,2,1,3,3,8,,-1.0,0,N,,0,0,0,0,0,0,0
3471,17130743,40,3,1,3,2,3,12926.0,-1.0,0,M,school1,0,0,0,0,0,0,0
3474,17130751,50,1,1,1,3,1,,26814.0,0,H,,0,0,0,0,0,0,0
3475,17130803,40,1,2,1,3,1,,14391.0,0,H,,0,0,0,0,0,0,0
3476,17130873,30,1,2,1,3,1,,3190.0,0,M,work1,0,0,0,0,0,0,0
3477,17130873,30,2,1,1,3,1,,18581.0,0,M,work1,1,0,0,0,0,0,32
3478,17130893,30,1,1,1,3,1,,1500.0,0,M,work1,0,0,0,0,0,0,0
3479,17130893,40,2,2,3,3,4,,-1.0,0,H,,0,0,0,0,0,0,0
3480,17130893,2,3,2,3,3,8,,-1.0,0,H,,0,0,0,0,0,0,0
3481,17130923,30,1,2,3,2,3,12926.0,-1.0,0,H,,0,0,0,0,0,0,0
3482,17130924,30,1,1,1,3,1,,61609.0,0,H,,0,0,0,0,0,0,0
3483,17130924,30,2,2,3,3,4,,-1.0,0,H,,0,0,0,0,0,0,0
3484,17130930,40,1,2,1,3,1,,23258.0,0,M,work1,0,1,0,0,0,0,16
3485,17130930,30,2,2,1,3,1,,7147.0,0,M,work1,0,0,0,0,0,0,0
3486,17130931,30,1,2,1,3,1,,2836.0,0,H,,0,0,0,0,0,0,0
3487,17130931,30,2,1,1,3,1,,4159.0,0,H,,0,0,0,0,0,0,0
3488,17130980,50,1,1,3,3,4,,-1.0,0,N,,0,0,0,0,1,1,6
3489,17130996,80,1,2,3,3,5,,-1.0,0,H,,0,0,0,0,0,0,0
3490,17130996,50,2,1,1,3,1,,46397.0,0,H,,0,0,0,0,0,0,0
3491,17131005,40,1,2,2,3,2,,3384.0,0,H,,0,0,0,0,0,0,0
3492,17131005,40,2,1,1,3,1,,28987.0,0,H,,0,0,0,0,0,0,0
3493,17131005,2,3,9,3,1,8,19158.0,-1.0,0,H,,0,0,0,0,0,0,0
3494,17131005,2,4,9,3,1,8,19158.0,-1.0,0,H,,0,0,0,0,0,0,0
3495,17131008,17,1,1,3,1,6,48586.0,-1.0,0,H,,0,0,0,0,0,0,0
3496,17131017,60,1,1,1,3,1,,5117.0,0,H,,0,0,0,0,0,0,0
3497,17131017,50,2,1,1,3,1,,14663.0,0,H,,0,0,0,0,0,0,0
3498,17131022,40,1,1,3,3,4,,-1.0,0,N,,0,0,1,0,0,0,8
3499,17131029,50,1,1,3,3,4,,-1.0,0,H,,0,0,0,0,0,0,0
3500,17131034,40,1,2,1,3,1,,21615.0,0,H,,0,0,0,0,0,0,0
3501,17131034,40,2,1,3,3,4,,-1.0,0,H,,0,0,0,0,0,0,0
3502,17131034,2,3,1,3,3,8,,-1.0,0,H,,0,0,0,0,0,0,0
3503,17131049,60,1,2,3,3,4,,-1.0,0,H,,0,0,0,0,0,0,0
3504,17131049,85,2,2,3,3,5,,-1.0,0,H,,0,0,0,0,0,0,0
3505,17131059,60,1,2,2,3,2,,32033.0,0,H,,0,0,0,0,0,0,0
3506,17131065,30,1,1,1,3,1,,9653.0,0,H,,0,0,0,0,0,0,0
3507,17131066,85,1,2,3,3,5,,-1.0,0,H,,0,0,0,0,0,0,0
3508,17131088,40,1,2,1,3,1,,15447.0,0,M,work1,1,0,0,0,0,0,32
3509,17131088,8,2,1,3,1,7,13769.0,-1.0,0,H,,0,0,0,0,0,0,0
3510,17131097,60,1,2,3,3,4,,-1.0,0,H,,0,0,0,0,0,0,0
3511,17131108,40,1,2,1,3,1,,4273.0,0,H,,0,0,0,0,0,0,0
3512,17131108,60,2,2,1,3,1,,13842.0,0,H,,0,0,0,0,0,0,0
3513,17131162,50,1,1,1,3,1,,33874.0,0,H,,0,0,0,0,0,0,0
3514,17131162,50,2,2,1,3,1,,21191.0,0,H,,0,0,0,0,0,0,0
3515,17131162,14,3,1,3,1,7,33583.0,-1.0,0,H,,0,0,0,0,0,0,0
3516,17131162,14,4,2,3,1,7,5860.0,-1.0,0,H,,0,0,0,0,0,0,0
3517,17131203,30,1,2,1,3,1,,29794.0,0,M,work1,0,0,0,0,0,0,0
3518,17131203,30,2,1,1,3,1,,2836.0,0,M,work1,0,0,0,0,0,1,2
3519,17131226,70,1,2,3,3,5,,-1.0,0,H,,0,0,0,0,0,0,0
3520,17131228,40,1,2,1,3,1,,15276.0,0,H,,0,0,0,0,0,0,0
3521,17131229,70,1,1,2,3,2,,50044.0,0,H,,0,0,0,0,0,0,0
3522,17131266,50,1,1,1,3,1,,3367.0,0,H,,0,0,0,0,0,0,0
3523,17131266,50,2,2,1,3,1,,3367.0,0,H,,0,0,0,0,0,0,0
3524,17131297,30,1,9,1,3,1,,12656.0,0,H,,0,0,0,0,0,0,0
3525,17131297,30,2,1,1,3,1,,15410.0,0,H,,0,0,0,0,0,0,0
3526,17131344,80,1,1,3,3,5,,-1.0,0,H,,0,0,0,0,0,0,0
3527,17131344,80,2,2,2,3,2,,33791.0,0,H,,0,0,0,0,0,0,0
3528,17131356,40,1,1,2,2,1,15990.0,20796.0,0,H,,0,0,0,0,0,0,0
3529,17131382,40,1,1,1,3,1,,4158.0,0,H,,0,0,0,0,0,0,0
3530,17131382,50,2,2,1,3,1,,4158.0,0,H,,0,0,0,0,0,0,0
3531,17131407,50,1,1,1,3,1,,2076.0,0,H,,0,0,0,0,0,0,0
3532,17131407,50,2,2,3,3,4,,-1.0,0,H,,0,0,0,0,0,0,0
3533,17131407,21,3,1,3,2,6,30695.0,-1.0,0,H,,0,0,0,0,0,0,0
3534,17131407,17,4,1,3,1,6,25313.0,-1.0,0,H,,0,0,0,0,0,0,0
3535,17131440,40,1,1,1,3,1,,62275.0,0,H,,0,0,0,0,0,0,0
3536,17131440,40,2,1,1,3,1,,31460.0,0,H,,0,0,0,0,0,0,0
3537,17131454,21,1,1,1,3,1,,34050.0,0,H,,0,0,0,0,0,0,0
3538,17131454,30,2,2,1,3,1,,1029.0,0,H,,0,0,0,0,0,0,0
3539,17131483,40,1,1,1,3,1,,34223.0,1,H,,0,0,0,0,0,0,0
3540,17131483,30,2,2,3,3,4,,-1.0,0,H,,0,0,0,0,0,0,0
3541,17131483,8,3,1,3,1,7,9407.0,-1.0,0,H,,0,0,0,0,0,0,0
3542,17131493,80,1,1,3,3,5,,-1.0,0,H,,0,0,0,0,0,0,0
3543,17131505,30,1,2,2,3,2,,13173.0,0,H,,0,0,0,0,0,0,0
3544,17131523,40,1,2,3,3,4,,-1.0,0,H,,0,0,0,0,0,0,0
3545,17131523,40,2,1,1,3,1,,13681.0,0,H,,0,0,0,0,0,0,0
3546,17131523,8,3,1,3,1,7,19886.0,-1.0,0,H,,0,0,0,0,0,0,0
3547,17131523,2,4,1,3,3,8,,-1.0,0,H,,0,0,0,0,0,0,0
3548,17131547,30,1,1,1,3,1,,33878.0,0,H,,0,0,0,0,0,0,0
3549,17131547,30,2,2,1,3,1,,1029.0,0,H,,0,0,0,0,0,0,0
3550,17131564,40,1,1,1,3,1,,6197.0,0,H,,0,0,0,0,0,0,0
3551,17131564,40,2,2,1,3,1,,21190.0,0,H,,0,0,0,0,0,0,0
3552,17131575,30,1,1,1,3,1,,27899.0,0,M,work1,0,0,0,0,0,1,2
3553,17131575,21,2,2,3,2,3,31230.0,-1.0,0,N,,0,0,0,0,0,1,2
3554,17131612,60,1,1,1,3,1,,10540.0,0,N,,0,1,0,0,0,0,16
3555,17131639,30,1,2,1,3,1,,15410.0,0,H,,0,0,0,0,0,0,0
3556,17131639,30,2,1,3,3,4,,-1.0,0,H,,0,0,0,0,0,0,0
3557,17131639,8,3,2,3,3,4,,-1.0,0,H,,0,0,0,0,0,0,0
3558,17131639,2,4,2,3,3,8,,-1.0,0,H,,0,0,0,0,0,0,0
3559,17131643,60,1,1,3,3,4,,-1.0,0,H,,0,0,0,0,0,0,0
3560,17131654,60,1,1,3,3,4,,-1.0,0,H,,0,0,0,0,0,0,0
3561,17131656,30,1,2,3,3,4,,-1.0,0,H,,0,0,0,0,0,0,0
3562,17131656,30,2,1,1,3,1,,16847.0,0,H,,0,0,0,0,0,0,0
3563,17131681,30,1,2,1,3,1,,27751.0,0,H,,0,0,0,0,0,0,0
3564,17131681,40,2,1,1,3,1,,24541.0,0,H,,0,0,0,0,0,0,0
3565,17131693,60,1,2,3,3,4,,-1.0,0,H,,0,0,0,0,0,0,0
3566,17131703,50,1,1,1,3,1,,26814.0,0,H,,0,0,0,0,0,0,0
3567,17131703,8,2,1,3,1,7,22000.0,-1.0,0,H,,0,0,0,0,0,0,0
3568,17131703,8,3,2,3,1,7,22000.0,-1.0,0,H,,0,0,0,0,0,0,0
3569,17131715,30,1,1,1,3,1,,8775.0,0,H,,0,0,0,0,0,0,0
3570,17131740,40,1,1,1,3,1,,29582.0,0,H,,0,0,0,0,0,0,0
3571,17131767,60,1,2,1,3,1,,20629.0,0,H,,0,0,0,0,0,0,0
3572,17131781,40,1,2,1,3,1,,13611.0,0,H,,0,0,0,0,0,0,0
3573,17131781,8,2,1,3,1,7,33553.0,-1.0,0,H,,0,0,0,0,0,0,0
3574,17131781,70,3,2,3,3,5,,-1.0,0,H,,0,0,0,0,0,0,0
3575,17131800,70,1,1,1,3,1,,22944.0,0,H,,0,0,0,0,0,0,0
3576,17131800,60,2,2,3,3,4,,-1.0,0,H,,0,0,0,0,0,0,0
3577,17131816,60,1,1,2,3,2,,29397.0,0,H,,0,0,0,0,0,0,0
3578,17131816,40,2,2,1,3,1,,32324.0,0,H,,0,0,0,0,0,0,0
3579,17131824,50,1,2,2,3,2,,12926.0,0,H,,0,0,0,0,0,0,0
3580,17131848,60,1,2,2,3,2,,35700.0,0,M,work1,0,0,0,0,0,0,0
3581,17131879,70,1,1,3,3,5,,-1.0,0,H,,0,0,0,0,0,0,0
3582,17131879,70,2,2,3,3,5,,-1.0,0,H,,0,0,0,0,0,0,0
3583,17131883,40,1,2,3,3,4,,-1.0,0,H,,0,0,0,0,0,0,0
3584,17131883,40,2,1,1,3,1,,65680.0,0,H,,0,0,0,0,0,0,0
3585,17131884,40,1,1,1,3,1,,21190.0,0,H,,0,0,0,0,0,0,0
3586,17131884,50,2,2,1,3,1,,23191.0,0,M,work1,0,0,0,0,0,0,0
3587,17131898,30,1,2,1,3,1,,11528.0,0,H,,0,0,0,0,0,0,0
3588,17131898,40,2,1,1,3,1,,28273.0,0,H,,0,0,0,0,0,0,0
3589,17131906,40,1,1,1,3,1,,9115.0,0,H,,0,0,0,0,0,0,0
3590,17131906,40,2,2,3,3,4,,-1.0,0,H,,0,0,0,0,0,0,0
3591,17131921,30,1,1,1,3,1,,12254.0,0,H,,0,0,0,0,0,0,0
3592,17131927,70,1,2,3,3,5,,-1.0,0,H,,0,0,0,0,0,0,0
3593,17131927,30,2,1,3,3,4,,-1.0,0,H,,0,0,0,0,0,0,0
3594,17131930,30,1,2,1,3,1,,15410.0,0,H,,0,0,0,0,0,0,0
3595,17131930,30,2,1,1,3,1,,57019.0,0,H,,0,0,0,0,0,0,0
3596,17131958,30,1,2,1,3,1,,25634.0,0,H,,0,0,0,0,0,0,0
3597,17131958,30,2,1,1,3,1,,11047.0,0,H,,0,0,0,0,0,0,0
3598,17131958,30,3,2,1,3,1,,9034.0,0,H,,0,0,0,0,0,0,0
3599,17131971,30,1,2,1,2,2,16758.0,12926.0,0,M,work1,0,0,0,0,0,0,0
3600,17131981,60,1,2,1,3,1,,2158.0,0,H,,0,0,0,0,0,0,0
3601,17131989,40,1,1,3,2,3,12926.0,-1.0,0,H,,0,0,0,0,0,0,0
3602,17132001,50,1,2,3,3,4,,-1.0,0,H,,0,0,0,0,0,0,0
3603,17132001,40,2,1,1,3,1,,51325.0,0,H,,0,0,0,0,0,0,0
3604,17132001,14,3,1,3,1,7,40611.0,-1.0,0,H,,0,0,0,0,0,0,0
3605,17132082,21,1,2,2,2,3,33049.0,12933.0,0,H,,0,0,0,0,0,0,0
3606,17132082,21,2,1,2,2,3,33049.0,5053.0,0,H,,0,0,0,0,0,0,0
3607,17132083,40,1,1,1,3,1,,16073.0,0,H,,0,0,0,0,0,0,0
3608,17132083,40,2,9,3,3,4,,-1.0,0,H,,0,0,0,0,0,0,0
3609,17132083,2,3,9,3,3,8,,-1.0,0,H,,0,0,0,0,0,0,0
3610,17132083,2,4,9,3,3,8,,-1.0,0,H,,0,0,0,0,0,0,0
3611,17132090,30,1,2,1,3,1,,21078.0,0,H,,0,0,0,0,0,0,0
3612,17132090,30,2,2,1,3,1,,1619.0,0,H,,0,0,0,0,0,0,0
3613,17132091,30,1,2,1,3,1,,13111.0,0,M,work1,0,0,0,0,0,0,0
3614,17132091,30,2,2,2,3,2,,13111.0,0,H,,0,0,0,0,0,0,0
3615,17132167,21,1,1,1,3,1,,1.0,0,H,,0,0,0,0,0,0,0
3616,17132180,50,1,1,1,3,1,,26814.0,0,H,,0,0,0,0,0,0,0
3617,17132180,50,2,2,1,3,1,,34505.0,1,H,,0,0,0,0,0,0,0
3618,17132180,8,3,1,3,1,7,7407.0,-1.0,0,H,,0,0,0,0,0,0,0
3619,17132197,60,1,2,1,3,1,,12598.0,0,H,,0,0,0,0,0,0,0
3620,17132235,40,1,2,1,3,1,,14450.0,0,H,,0,0,0,0,0,0,0
3621,17132235,8,2,2,3,1,7,30198.0,-1.0,0,H,,0,0,0,0,0,0,0
3622,17132284,40,1,2,1,3,1,,1018.0,0,H,,0,0,0,0,0,0,0
3623,17132284,40,2,1,1,3,1,,2076.0,0,H,,0,0,0,0,0,0,0
3624,17132284,14,3,2,3,1,7,28684.0,-1.0,0,H,,0,0,0,0,0,0,0
3625,17132284,2,4,2,3,1,8,1218.0,-1.0,0,H,,0,0,0,0,0,0,0
3626,17132292,50,1,1,1,3,1,,33935.0,0,M,work1,1,0,0,0,0,0,32
3627,17132292,17,2,9,3,1,6,29255.0,-1.0,0,M,school1,0,0,0,0,0,0,0
3628,17132301,40,1,2,3,3,4,,-1.0,0,H,,0,0,0,0,0,0,0
3629,17132301,40,2,2,1,3,1,,20185.0,0,H,,0,0,0,0,0,0,0
3630,17132302,70,1,9,3,3,5,,-1.0,0,H,,0,0,0,0,0,0,0
3631,17132302,70,2,9,3,3,5,,-1.0,0,H,,0,0,0,0,0,0,0
3632,17132305,30,1,2,1,3,1,,31676.0,0,H,,0,0,0,0,0,0,0
3633,17132305,30,2,1,2,3,2,,21436.0,0,H,,0,0,0,0,0,0,0
3634,17132331,30,1,1,1,3,1,,16732.0,0,H,,0,0,0,0,0,0,0
3635,17132333,30,1,9,1,3,1,,4146.0,0,H,,0,0,0,0,0,0,0
3636,17132333,30,2,9,3,2,3,12926.0,-1.0,0,H,,0,0,0,0,0,0,0
3637,17132342,40,1,1,1,3,1,,34504.0,0,H,,0,0,0,0,0,0,0
3638,17132342,40,2,2,2,3,2,,5860.0,0,H,,0,0,0,0,0,0,0
3639,17132342,2,3,1,3,1,8,523.0,-1.0,0,H,,0,0,0,0,0,0,0
3640,17132364,30,1,1,1,3,1,,45663.0,0,H,,0,0,0,0,0,0,0
3641,17132364,30,2,2,1,3,1,,11618.0,0,M,work1,0,0,0,0,0,0,0
3642,17132370,30,1,2,1,3,1,,21002.0,0,H,,0,0,0,0,0,0,0
3643,17132404,70,1,2,3,3,5,,-1.0,0,H,,0,0,0,0,0,0,0
3644,17132411,60,1,1,3,3,4,,-1.0,0,H,,0,0,0,0,0,0,0
3645,17132411,60,2,2,1,3,1,,15679.0,0,H,,0,0,0,0,0,0,0
3646,17132421,40,1,2,1,3,1,,30989.0,0,H,,0,0,0,0,0,0,0
3647,17132458,70,1,1,2,3,2,,19670.0,0,H,,0,0,0,0,0,0,0
3648,17132458,21,2,2,3,2,6,16758.0,-1.0,0,H,,0,0,0,0,0,0,0
3649,17132467,70,1,2,3,3,5,,-1.0,0,H,,0,0,0,0,0,0,0
3650,17132518,30,1,2,1,3,1,,319.0,0,H,,0,0,0,0,0,0,0
3651,17132518,30,2,1,1,3,1,,57195.0,0,H,,0,0,0,0,0,0,0
3652,17132524,40,1,1,1,3,1,,12152.0,0,H,,0,0,0,0,0,0,0
3653,17132527,40,1,1,1,3,1,,34077.0,0,M,work1,1,0,0,0,1,0,36
3654,17132527,30,2,2,3,3,4,,-1.0,0,H,,0,0,0,0,0,0,0
3655,17132527,8,3,2,3,1,7,6504.0,-1.0,0,H,,0,0,0,0,0,0,0
3656,17132527,2,4,2,3,3,8,,-1.0,0,H,,0,0,0,0,0,0,0
3657,17132570,21,1,1,1,3,1,,3188.0,0,H,,0,0,0,0,0,0,0
3658,17132570,21,2,2,2,2,3,12926.0,17735.0,0,H,,0,0,0,0,0,0,0
3659,17132580,30,1,2,1,3,1,,4159.0,0,H,,0,0,0,0,0,0,0
3660,17132580,30,2,1,1,3,1,,8763.0,0,H,,0,0,0,0,0,0,0
3661,17132609,40,1,2,3,3,4,,-1.0,0,H,,0,0,0,0,0,0,0
3662,17132609,40,2,1,1,3,1,,59640.0,0,H,,0,0,0,0,0,0,0
3663,17132609,8,3,1,3,1,7,61269.0,-1.0,0,H,,0,0,0,0,0,0,0
3664,17132609,2,4,2,3,3,8,,-1.0,0,H,,0,0,0,0,0,0,0
3665,17132625,60,1,2,1,3,1,,22931.0,0,M,work1,0,0,0,0,0,0,0
3666,17132651,70,1,2,3,3,5,,-1.0,0,H,,0,0,0,0,0,0,0
3667,17132662,60,1,2,2,3,2,,5057.0,0,H,,0,0,0,0,0,0,0
3668,17132669,60,1,1,1,3,1,,18635.0,0,H,,0,0,0,0,0,0,0
3669,17132674,30,1,1,1,3,1,,3384.0,0,M,work1,0,0,0,0,0,0,0
3670,17132679,40,1,2,2,2,3,12926.0,22748.0,0,M,work1,0,0,0,0,1,0,4
3671,17132688,30,1,1,2,3,2,,7163.0,0,H,,0,0,0,0,0,0,0
3672,17132693,50,1,2,1,3,1,,26814.0,0,H,,0,0,0,0,0,0,0
3673,17132693,50,2,1,3,3,4,,-1.0,0,H,,0,0,0,0,0,0,0
3674,17132693,14,3,2,3,1,7,28684.0,-1.0,0,H,,0,0,0,0,0,0,0
3675,17132699,30,1,1,1,3,1,,34506.0,0,H,,0,0,0,0,0,0,0
3676,17132704,50,1,2,3,3,4,,-1.0,0,H,,0,0,0,0,0,0,0
3677,17132714,30,1,9,1,3,1,,8051.0,0,H,,0,0,0,0,0,0,0
3678,17132728,30,1,1,1,3,1,,21784.0,0,H,,0,0,0,0,0,0,0
3679,17132731,21,1,2,1,3,1,,17034.0,0,H,,0,0,0,0,0,0,0
3680,17132731,30,2,1,2,3,2,,22822.0,0,H,,0,0,0,0,0,0,0
3681,17132744,50,1,1,3,3,4,,-1.0,0,H,,0,0,0,0,0,0,0
3682,17132744,60,2,2,3,3,4,,-1.0,0,H,,0,0,0,0,0,0,0
3683,17132793,40,1,2,1,3,1,,33333.0,0,H,,0,0,0,0,0,0,0
3684,17132793,40,2,1,1,3,1,,23358.0,1,H,,0,0,0,0,0,0,0
3685,17132801,30,1,1,1,3,1,,34886.0,0,H,,0,0,0,0,0,0,0
3686,17132801,30,2,2,3,3,4,,-1.0,0,H,,0,0,0,0,0,0,0
3687,17132805,40,1,2,1,3,1,,20072.0,0,H,,0,0,0,0,0,0,0
3688,17132833,60,1,1,1,3,1,,1759.0,0,H,,0,0,0,0,0,0,0
3689,17132833,50,2,2,3,3,4,,-1.0,0,H,,0,0,0,0,0,0,0
3690,17132838,40,1,2,1,3,1,,11084.0,1,H,,0,0,0,0,0,0,0
3691,17132838,8,2,2,3,1,7,16741.0,-1.0,0,M,school1,0,0,0,0,0,0,0
3692,17132838,8,3,1,3,1,7,29371.0,-1.0,0,M,school1,0,0,0,0,0,0,0
3693,17132841,21,1,1,2,2,3,12926.0,12926.0,0,H,,0,0,0,0,0,0,0
3694,17132841,21,2,1,2,2,3,12926.0,21955.0,0,H,,0,0,0,0,0,0,0
3695,17132843,30,1,1,1,3,1,,34642.0,0,H,,0,0,0,0,0,0,0
3696,17132843,2,2,1,3,3,8,,-1.0,0,H,,0,0,0,0,0,0,0
3697,17132843,2,3,2,3,3,8,,-1.0,0,H,,0,0,0,0,0,0,0
3698,17132859,50,1,2,3,3,4,,-1.0,0,N,,0,0,0,0,0,0,0
3700,17132859,2,2,1,3,3,8,,-1.0,0,N,,0,0,0,0,0,0,0
3699,17132859,14,3,1,3,1,7,52145.0,-1.0,0,M,school1,0,0,0,0,0,0,0
3701,17132862,80,1,1,3,3,5,,-1.0,0,H,,0,0,0,0,0,0,0
3702,17132862,70,2,2,3,3,5,,-1.0,0,H,,0,0,0,0,0,0,0
3703,17132881,21,1,2,2,2,3,41483.0,44095.0,0,H,,0,0,0,0,0,0,0
3704,17132908,21,1,1,3,3,4,,-1.0,0,H,,0,0,0,0,0,0,0
3705,17132908,50,2,2,3,3,4,,-1.0,0,H,,0,0,0,0,0,0,0
3706,17132908,50,3,1,2,3,2,,21668.0,0,H,,0,0,0,0,0,0,0
3707,17132908,21,4,2,3,2,3,12926.0,-1.0,0,H,,0,0,0,0,0,0,0
3708,17132911,50,1,1,1,3,1,,2076.0,0,H,,0,0,0,0,0,0,0
3709,17132911,50,2,1,3,3,4,,-1.0,0,H,,0,0,0,0,0,0,0
3710,17132912,30,1,1,1,3,1,,8482.0,0,M,work1,0,0,0,0,0,0,0
3711,17132924,50,1,1,2,2,2,23087.0,35507.0,0,H,,0,0,0,0,0,0,0
3712,17132924,50,2,2,2,3,2,,35507.0,0,M,work1,0,0,0,0,0,0,0
3713,17132924,17,3,2,3,1,6,6499.0,-1.0,0,M,school1,1,0,0,0,0,0,32
3714,17132930,70,1,2,3,3,5,,-1.0,0,H,,0,0,0,0,0,0,0
3715,17132930,60,2,2,1,3,1,,17961.0,0,N,,0,0,2,0,0,0,8
3716,17132932,40,1,2,1,3,1,,15449.0,0,H,,0,0,0,0,0,0,0
3717,17132932,8,2,2,3,1,7,7147.0,-1.0,0,H,,0,0,0,0,0,0,0
3718,17132932,8,3,2,3,1,7,745.0,-1.0,0,H,,0,0,0,0,0,0,0
3719,17132936,60,1,1,3,3,4,,-1.0,1,H,,0,0,0,0,0,0,0
