tour_id,person_id,household_id,tour_type,tour_category,destination,origin,start,end,tour_mode,parent_tour_id
11457,7635,3191,eatout,non_mandatory,20768,26120,11,11,SHARED3FREE,0
11458,7635,3191,othmaint,non_mandatory,29769,26120,16,16,DRIVEALONEFREE,0
11467,2641,1224,work,mandatory,8457,21013,7,7,WALK,0
11472,7639,4918,work,mandatory,10538,23511,5,5,SHARED3FREE,0
11473,7640,4918,escort,non_mandatory,10538,23511,5,5,SHARED3FREE,0
11474,7640,4918,escort,non_mandatory,10538,23511,13,13,SHARED3FREE,0
11475,2642,1491,othdiscr,non_mandatory,32763,8741,5,5,DRIVEALONEFREE,0
11476,2643,2045,work,mandatory,10059,25075,10,10,WALK_LOC,0
11480,2644,2045,work,mandatory,60465,25075,9,9,DRIVEALONEFREE,0
11487,2646,1077,work,mandatory,23769,21975,9,9,DRIVEALONEFREE,0
11492,7646,4063,shopping,non_mandatory,25685,32718,10,10,DRIVEALONEFREE,0
11493,7647,4063,work,mandatory,35602,32718,16,16,DRIVEALONEFREE,0
11494,7648,3973,othmaint,non_mandatory,15410,14944,6,6,WALK_LOC,0
11496,15142,6483,othdiscr,non_mandatory,16077,10656,12,12,SHARED2FREE,0
11497,15142,6483,shopping,non_mandatory,25477,10656,15,15,DRIVEALONEFREE,0
11499,2647,2589,othdiscr,non_mandatory,11082,25909,13,13,DRIVEALONEFREE,0
11498,2647,2589,shopping,non_mandatory,35447,25909,10,10,DRIVEALONEFREE,0
11503,2648,1111,work,mandatory,4144,65467,6,6,WALK_LOC,0
11505,2649,1111,escort,non_mandatory,64599,65467,7,7,SHARED2FREE,0
11507,2649,1111,escort,non_mandatory,65034,65467,18,18,SHARED3FREE,0
11506,2649,1111,shopping,non_mandatory,60639,65467,12,12,SHARED3FREE,0
11522,2651,2555,work,mandatory,12830,16213,8,8,DRIVEALONEFREE,0
11523,2651,2555,escort,non_mandatory,18797,16213,20,20,WALK,0
11528,2652,2555,school,mandatory,18662,16213,8,8,BIKE,0
11530,2652,2555,othdiscr,non_mandatory,6137,16213,20,20,DRIVEALONEFREE,0
11529,2652,2555,shopping,non_mandatory,21240,16213,16,16,SHARED2FREE,0
11536,2654,1411,othdiscr,non_mandatory,19466,32326,14,14,DRIVEALONEFREE,0
11543,2656,1221,othdiscr,non_mandatory,30989,21013,20,20,WALK,0
11548,2659,1229,school,mandatory,56735,65917,6,6,SHARED3FREE,0
11549,7660,2953,othdiscr,non_mandatory,11616,15992,8,8,WALK_LOC,0
11552,2660,2067,work,mandatory,21009,29659,12,12,WALK,0
11550,2660,2067,othmaint,non_mandatory,28333,29659,8,8,WALK_LOC,0
11551,2660,2067,othmaint,non_mandatory,28333,29659,11,11,WALK_LOC,0
11567,15155,8716,othmaint,non_mandatory,63305,63825,9,9,DRIVEALONEFREE,0
11568,15155,8716,social,non_mandatory,59554,63825,18,18,DRIVEALONEFREE,0
11569,2663,1632,work,mandatory,28987,31955,8,8,DRIVEALONEFREE,0
11579,2665,664,work,mandatory,38254,37743,11,11,DRIVEALONEFREE,0
11582,2666,664,work,mandatory,7217,37743,7,7,BIKE,0
11585,2667,2479,work,mandatory,32546,34073,7,7,BIKE,0
11589,2668,2479,escort,non_mandatory,22129,34073,8,8,SHARED2FREE,0
11590,2668,2479,escort,non_mandatory,745,34073,16,16,WALK,0
11591,2668,2479,social,non_mandatory,19657,34073,18,18,SHARED3FREE,0
11598,2669,2479,school,mandatory,22129,34073,8,8,SHARED2FREE,0
11586,2667,2479,social,joint,19657,34073,18,18,SHARED3FREE,0
11603,7670,4189,othdiscr,non_mandatory,12103,25867,15,15,WALK,0
11602,7670,4189,shopping,non_mandatory,34608,25867,10,10,WALK,0
11606,7671,5138,othdiscr,joint,30685,15465,18,18,WALK,0
11610,2670,719,work,mandatory,49790,47856,7,7,DRIVEALONEFREE,0
11617,15164,7067,othdiscr,non_mandatory,30128,19305,11,11,DRIVEALONEFREE,0
11616,15164,7067,othmaint,non_mandatory,16007,19305,8,8,WALK,0
11618,15164,7067,othmaint,non_mandatory,16007,19305,22,22,WALK,0
11634,15170,8747,school,mandatory,14140,21666,8,8,WALK_LR,0
11635,15171,6917,work,mandatory,25803,58907,5,5,DRIVEALONEFREE,0
11636,15171,6917,othdiscr,non_mandatory,58477,58907,16,16,DRIVEALONEFREE,0
11637,15172,6917,shopping,non_mandatory,65868,58907,10,10,DRIVEALONEFREE,0
11638,2673,874,work,mandatory,16736,7963,8,8,WALK_LOC,0
11639,2673,874,othdiscr,non_mandatory,19072,7963,18,18,WALK,0
11646,7678,5298,eatout,non_mandatory,61968,63567,16,16,DRIVEALONEFREE,0
11649,2674,1649,othdiscr,non_mandatory,5190,30128,20,20,SHARED2FREE,0
11653,2675,1649,eatout,non_mandatory,23673,30128,8,8,DRIVEALONEFREE,0
11656,7681,4787,work,mandatory,56629,24280,6,6,DRIVEALONEFREE,0
11657,7682,4787,shopping,non_mandatory,13650,24280,12,12,WALK,0
11658,7682,4787,shopping,non_mandatory,833,24280,16,16,WALK,0
11659,15176,7193,work,mandatory,15886,3867,8,8,WALK_LOC,0
11660,2676,2866,work,mandatory,9417,63807,7,7,DRIVEALONEFREE,0
11663,2677,2866,work,mandatory,7995,63807,7,7,DRIVEALONEFREE,0
11666,15180,6199,work,mandatory,22438,22695,6,6,WALK_LOC,0
11667,7685,5268,othdiscr,non_mandatory,34790,197,7,7,BIKE,0
11669,7686,5268,work,mandatory,25661,197,7,7,BIKE,0
11668,7685,5268,eatout,joint,18127,197,17,17,SHARED2FREE,0
11671,7687,5268,school,mandatory,34790,197,7,7,SHARED3FREE,0
11673,7687,5268,eatout,non_mandatory,17001,197,20,20,SHARED2FREE,0
11672,7687,5268,othdiscr,non_mandatory,30139,197,16,16,DRIVEALONEFREE,0
11674,2678,334,work,mandatory,12830,9014,6,6,SHARED2FREE,0
11675,2678,334,othdiscr,non_mandatory,26437,9014,19,19,WALK,0
11676,2679,334,work,mandatory,810,9014,6,6,SHARED2FREE,0
11677,2680,334,school,mandatory,29417,9014,6,6,SHARED2FREE,0
11678,2681,1475,work,mandatory,9522,25053,6,6,DRIVEALONEFREE,0
11684,2683,479,work,mandatory,66016,25327,6,6,WALK_LOC,0
11689,15184,7531,school,mandatory,14140,13416,9,9,WALK,0
11690,7691,6018,shopping,non_mandatory,35602,16602,15,15,DRIVEALONEFREE,0
11691,2684,2666,work,mandatory,8774,34341,10,10,WALK_LOC,0
11696,2685,2014,work,mandatory,740,11893,9,9,WALK_LR,0
11699,2687,49,work,mandatory,66016,22080,5,5,DRIVEALONEFREE,0
11702,2688,49,shopping,joint,65098,22080,15,15,SHARED2FREE,0
11709,2690,634,escort,non_mandatory,36912,36911,15,15,SHARED2FREE,0
11710,2690,634,escort,non_mandatory,37564,36911,17,17,SHARED2FREE,0
11707,2690,634,shopping,non_mandatory,36641,36911,10,10,DRIVEALONEFREE,0
11719,2693,634,othdiscr,non_mandatory,38256,36911,16,16,DRIVEALONEFREE,0
11730,15194,8869,othdiscr,non_mandatory,20239,16714,7,7,WALK,0
11732,15194,8869,othdiscr,non_mandatory,16715,16714,15,15,WALK,0
11731,15194,8869,shopping,non_mandatory,844,16714,14,14,DRIVEALONEFREE,0
11734,15195,8869,escort,non_mandatory,20238,16714,14,14,WALK,0
11733,15195,8869,othdiscr,non_mandatory,844,16714,10,10,WALK,0
11735,15196,8869,school,mandatory,20238,16714,7,7,WALK,0
11736,2697,2141,shopping,non_mandatory,19501,14946,11,11,WALK,0
11737,2698,1675,shopping,non_mandatory,22442,33098,13,13,WALK,0
11744,7706,5009,work,mandatory,17963,24298,6,6,SHARED3FREE,0
11745,7706,5009,othdiscr,non_mandatory,13668,24298,20,20,WALK,0
11746,2699,1728,othdiscr,non_mandatory,11650,60961,18,18,DRIVEALONEFREE,0
11747,2700,1774,work,mandatory,13386,4863,6,6,WALK,0
11754,15202,9086,work,mandatory,15410,21932,7,7,WALK_LOC,0
11760,2704,220,work,mandatory,18015,64462,6,6,DRIVEALONEFREE,0
11761,2705,220,work,mandatory,55390,64462,13,13,DRIVEALONEFREE,0
11770,7709,5030,work,mandatory,3634,24029,8,8,WALK,0
11772,7710,3985,work,mandatory,9899,15154,10,10,DRIVEALONEFREE,0
11773,2708,2279,othdiscr,non_mandatory,34341,13416,9,9,WALK,0
11775,2708,2279,othdiscr,non_mandatory,34341,13416,18,18,WALK,0
11774,2708,2279,othmaint,non_mandatory,5368,13416,15,15,SHARED2FREE,0
11777,7712,3906,escort,non_mandatory,19137,19884,23,23,DRIVEALONEFREE,0
11778,15209,8489,social,non_mandatory,62106,56186,8,8,DRIVEALONEFREE,0
11779,2709,884,work,mandatory,7925,25855,7,7,WALK_LOC,0
11780,2709,884,social,non_mandatory,2883,25855,19,19,DRIVEALONEFREE,0
11781,2710,884,work,mandatory,14140,25855,7,7,WALK_LOC,0
11784,2711,23,work,mandatory,398,33401,7,7,DRIVEALONEFREE,0
11790,15211,6107,school,mandatory,12926,20612,9,9,BIKE,0
11791,7715,4261,work,mandatory,24055,21811,8,8,WALK_LOC,0
11792,7716,4261,work,mandatory,17738,21811,7,7,SHARED2FREE,0
11795,2713,1620,social,non_mandatory,32016,26139,18,18,DRIVEALONEFREE,0
11807,2714,1620,work,mandatory,3417,26139,8,8,DRIVEALONEFREE,0
11805,2714,1620,othdiscr,non_mandatory,16214,26139,6,6,WALK,0
11809,2714,1620,othdiscr,non_mandatory,16214,26139,21,21,WALK,0
11806,2714,1620,othmaint,non_mandatory,28567,26139,6,6,DRIVEALONEFREE,0
11812,7720,3244,work,mandatory,21187,33863,6,6,WALK_LOC,0
11814,2716,1900,work,mandatory,23191,27156,13,13,WALK_LOC,0
11813,2716,1900,othmaint,non_mandatory,13111,27156,7,7,WALK,0
11817,2718,2317,work,mandatory,27204,5620,12,12,WALK_LOC,0
11820,2719,2317,school,mandatory,12926,5620,17,17,BIKE,0
11823,15217,7715,work,mandatory,23962,18868,9,9,WALK_LOC,0
11824,7724,3546,social,non_mandatory,36452,39853,10,10,DRIVEALONEFREE,0
11825,15218,7418,work,mandatory,20072,27201,8,8,SHARED2FREE,0
11826,7725,5156,school,mandatory,23227,34607,9,9,SHARED3FREE,0
11827,2720,645,work,mandatory,11321,54590,7,7,SHARED3FREE,0
11836,15222,8782,othdiscr,non_mandatory,21767,33874,14,14,WALK,0
11837,15223,8782,work,mandatory,34641,33874,8,8,WALK_LOC,0
11839,2724,670,escort,non_mandatory,36666,36387,15,15,SHARED2FREE,0
11840,2724,670,escort,non_mandatory,38163,36387,17,17,SHARED3FREE,0
11838,2724,670,shopping,non_mandatory,36081,36387,8,8,SHARED3FREE,0
11842,15224,6336,shopping,non_mandatory,29657,29386,16,16,WALK,0
11843,15225,8571,work,mandatory,21190,32761,7,7,DRIVEALONEFREE,0
11844,15225,8571,othdiscr,non_mandatory,3540,32761,18,18,DRIVEALONEFREE,0
11845,2727,2804,work,mandatory,34504,23977,8,8,DRIVEALONEFREE,0
11847,2728,1531,work,mandatory,17735,27201,9,9,WALK_LOC,0
11852,2730,2440,work,mandatory,3384,5621,7,7,WALK_LOC,0
11853,2730,2440,eatout,non_mandatory,32043,5621,16,16,SHARED2FREE,0
11860,2731,2440,eatout,non_mandatory,32043,5621,16,16,SHARED2FREE,0
11861,15230,8352,othmaint,non_mandatory,3185,25895,6,6,WALK_LOC,0
11863,15230,8352,othmaint,non_mandatory,12656,25895,14,14,WALK,0
11864,15230,8352,othmaint,non_mandatory,47076,25895,16,16,WALK_LOC,0
11862,15230,8352,shopping,non_mandatory,22333,25895,9,9,WALK_LOC,0
11865,7733,5685,shopping,joint,21038,17019,15,15,SHARED2FREE,0
11868,15231,6402,work,mandatory,33089,2871,6,6,SHARED2FREE,0
11872,2734,2088,othdiscr,non_mandatory,34074,16013,9,9,WALK_LOC,0
11875,2735,2792,social,non_mandatory,23264,11109,13,13,SHARED2FREE,0
11876,2736,2365,work,mandatory,2178,18698,6,6,DRIVEALONEFREE,0
11877,2736,2365,othdiscr,non_mandatory,26516,18698,17,17,DRIVEALONEFREE,0
11880,2737,915,othdiscr,non_mandatory,24285,15680,5,5,DRIVEALONEFREE,0
11899,7745,5104,work,mandatory,12598,25326,7,7,WALK_LOC,0
11900,2742,2024,work,mandatory,14196,25326,6,6,WALK_LOC,0
11904,15241,8186,othmaint,non_mandatory,8779,25326,7,7,SHARED2FREE,0
11909,2744,1387,work,mandatory,10543,21666,8,8,WALK,0
11910,2744,1387,eatout,non_mandatory,4636,21666,20,20,WALK,0
11914,15244,8807,work,mandatory,12656,23739,7,7,DRIVEALONEFREE,0
11915,2745,223,othmaint,non_mandatory,29604,16218,13,13,DRIVEALONEFREE,0
11920,2746,1250,work,mandatory,11084,21321,8,8,WALK_LOC,0
11919,2746,1250,othdiscr,non_mandatory,21462,21321,5,5,SHARED2FREE,0
11921,2746,1250,othdiscr,non_mandatory,24805,21321,19,19,WALK,0
11929,2747,1250,othdiscr,non_mandatory,21462,21321,5,5,SHARED2FREE,0
11935,15249,9096,work,mandatory,25900,3863,12,12,WALK,0
11936,15249,9096,shopping,non_mandatory,8773,3863,20,20,WALK_LOC,0
11937,7752,5396,work,mandatory,16191,7957,8,8,DRIVEALONEFREE,0
11938,7752,5396,shopping,non_mandatory,19132,7957,19,19,WALK,0
11939,2748,50,othdiscr,non_mandatory,8127,20407,14,14,SHARED2FREE,0
11946,2749,50,work,mandatory,56915,20407,6,6,DRIVEALONEFREE,0
11952,2750,824,othdiscr,non_mandatory,50823,46939,17,17,WALK,0
11950,2750,824,othmaint,non_mandatory,45700,46939,8,8,DRIVEALONEFREE,0
11951,2750,824,shopping,non_mandatory,45685,46939,12,12,SHARED2FREE,0
11953,2750,824,social,non_mandatory,40591,46939,19,19,SHARED2FREE,0
11961,2751,824,social,non_mandatory,40591,46939,19,19,SHARED2FREE,0
11968,2753,941,work,mandatory,31883,13162,10,10,DRIVEALONEFREE,0
11969,2753,941,social,non_mandatory,30953,13162,19,19,WALK,0
11970,2754,2706,work,mandatory,28618,29135,7,7,WALK_FRY,0
11971,2754,2706,escort,non_mandatory,27408,29135,19,19,SHARED2FREE,0
11975,2755,2706,work,mandatory,15996,29135,6,6,WALK_LOC,0
11979,2756,2886,social,non_mandatory,34270,21843,8,8,WALK_LOC,0
11982,2757,2891,othmaint,non_mandatory,7037,33848,10,10,DRIVEALONEFREE,0
11987,15261,8263,work,mandatory,3390,1438,8,8,WALK_LR,0
11997,2759,1477,work,mandatory,2579,14522,8,8,SHARED2FREE,0
11998,2759,1477,eatout,non_mandatory,3300,14522,18,18,SHARED3FREE,0
11996,2759,1477,escort,non_mandatory,25183,14522,8,8,SHARED3FREE,0
11995,2759,1477,othdiscr,non_mandatory,11744,14522,6,6,WALK,0
12008,2761,88,eatout,non_mandatory,19540,19157,8,8,WALK,0
12009,2761,88,othdiscr,non_mandatory,7622,19157,16,16,BIKE,0
12010,2761,88,shopping,non_mandatory,19540,19157,21,21,WALK,0
12011,2762,814,othdiscr,non_mandatory,41483,41876,10,10,DRIVEALONEFREE,0
12012,2762,814,othmaint,non_mandatory,48431,41876,12,12,DRIVEALONEFREE,0
12013,2763,857,escort,non_mandatory,15891,12624,12,12,SHARED2FREE,0
12014,2764,857,work,mandatory,29191,12624,12,12,SHARED2FREE,0
12015,7764,4935,work,mandatory,20626,30927,6,6,WALK_LOC,0
12016,7765,4935,work,mandatory,30989,30927,8,8,WALK_LOC,0
12017,7766,4935,school,mandatory,31225,30927,8,8,SHARED2FREE,0
12018,15265,7364,othdiscr,joint,42948,21448,11,11,SHARED3FREE,0
12021,15268,7491,shopping,non_mandatory,27156,21931,8,8,WALK,0
12023,15269,7491,othdiscr,non_mandatory,20930,21931,13,13,WALK,0
12022,15268,7491,othdiscr,joint,7755,21931,17,17,WALK,0
12025,2766,1394,work,mandatory,33098,17550,8,8,WALK,0
12036,15273,7990,eatout,joint,14663,18814,9,9,SHARED3FREE,0
12037,15273,7990,othdiscr,joint,28359,18814,16,16,SHARED3FREE,0
12040,7769,5388,work,mandatory,7720,21014,15,15,WALK,0
12041,7770,5388,work,mandatory,11622,21014,11,11,WALK,0
12042,7770,5388,work,mandatory,15688,21014,16,16,WALK,0
12044,15275,6572,social,non_mandatory,39596,36048,11,11,DRIVEALONEFREE,0
12047,15277,6572,work,mandatory,38041,36048,8,8,DRIVEALONEFREE,0
12043,15275,6572,othmaint,joint,38599,36048,8,8,SHARED2FREE,0
12049,2768,1203,work,mandatory,3384,29163,8,8,WALK_LOC,0
12053,2769,1203,work,mandatory,23087,29163,9,9,SHARED2FREE,0
12058,2771,549,othmaint,non_mandatory,46841,52271,9,9,WALK_LOC,0
12059,15282,6973,work,mandatory,27169,12906,7,7,SHARED2FREE,0
12060,15283,6973,work,mandatory,27169,12906,7,7,WALK_LOC,0
12061,7774,4378,work,mandatory,30989,21636,7,7,WALK_LOC,0
12062,7775,4378,work,mandatory,40465,21636,7,7,DRIVEALONEFREE,0
12063,2773,528,work,mandatory,23470,46020,5,5,DRIVEALONEFREE,0
12066,7777,5514,othmaint,non_mandatory,23535,23516,14,14,WALK,0
12067,7777,5514,othmaint,non_mandatory,23535,23516,16,16,DRIVEALONEFREE,0
12068,7778,4370,escort,non_mandatory,7741,5119,9,9,SHARED2FREE,0
12070,7778,4370,escort,non_mandatory,7741,5119,11,11,SHARED2FREE,0
12071,7778,4370,escort,non_mandatory,25217,5119,14,14,SHARED3FREE,0
12069,7778,4370,othdiscr,non_mandatory,26725,5119,9,9,WALK,0
12072,7779,4370,work,mandatory,19896,5119,7,7,SHARED2FREE,0
12073,7780,4370,school,mandatory,25217,5119,8,8,SHARED3FREE,0
12074,7781,4370,school,mandatory,7741,5119,9,9,SHARED2FREE,0
12076,15285,7052,work,mandatory,16409,30935,8,8,DRIVEALONEFREE,0
12081,7783,3842,escort,non_mandatory,47572,49385,9,9,SHARED3FREE,0
12082,7783,3842,escort,non_mandatory,49385,49385,16,16,SHARED3FREE,0
12084,7787,3496,escort,non_mandatory,52978,46592,12,12,SHARED2FREE,0
12085,2775,2122,othdiscr,joint,5860,15660,7,7,WALK,0
12087,7788,3803,work,mandatory,37395,39507,8,8,BIKE,0
12088,7788,3803,escort,non_mandatory,21771,39507,17,17,SHARED2FREE,0
12089,2778,1191,work,mandatory,33101,4361,7,7,WALK_LR,0
12092,2779,1571,work,mandatory,3408,3863,5,5,DRIVEALONEFREE,0
12093,7791,5877,othmaint,non_mandatory,5593,22441,10,10,WALK_LOC,0
12097,7793,5473,work,mandatory,16889,35285,8,8,DRIVEALONEFREE,0
12098,7794,5623,work,mandatory,20459,13165,8,8,DRIVEALONEFREE,0
12099,7795,5623,work,mandatory,36029,13165,5,5,WALK_FRY,0
12100,7796,3693,work,mandatory,51045,41449,8,8,DRIVEALONEFREE,0
12101,7797,3693,work,mandatory,41204,41449,9,9,DRIVEALONEFREE,0
12108,2781,1612,work,mandatory,4160,33306,8,8,SHARED2FREE,0
12111,2782,1612,school,mandatory,22000,33306,5,5,SHARED2FREE,0
12124,2785,198,work,mandatory,24046,27155,7,7,WALK_LOC,0
12135,2789,697,othdiscr,non_mandatory,51483,48582,15,15,WALK_LOC,0
12136,2789,697,othdiscr,non_mandatory,43504,48582,19,19,WALK,0
12138,2790,82,eatout,non_mandatory,32548,3894,19,19,WALK,0
12137,2790,82,shopping,non_mandatory,21038,3894,9,9,DRIVEALONEFREE,0
12142,2791,2037,shopping,non_mandatory,64608,57067,11,11,DRIVEALONEFREE,0
12143,15297,8199,shopping,non_mandatory,61700,57067,10,10,DRIVEALONEFREE,0
12145,15298,7347,escort,non_mandatory,13614,61270,16,16,SHARED2FREE,0
12146,15298,7347,shopping,non_mandatory,56372,61270,18,18,WALK,0
12144,15298,7347,social,non_mandatory,57975,61270,10,10,DRIVEALONEFREE,0
12148,2792,1232,work,mandatory,14762,61270,6,6,DRIVEALONEFREE,0
12149,2792,1232,othdiscr,non_mandatory,62283,61270,17,17,DRIVEALONEFREE,0
12150,2792,1232,othdiscr,non_mandatory,59963,61270,21,21,WALK,0
12147,15298,7347,othdiscr,joint,59963,61270,21,21,WALK,0
12163,15301,8685,work,mandatory,31749,20427,14,14,DRIVEALONEFREE,0
12162,15301,8685,othmaint,non_mandatory,24543,20427,8,8,SHARED3FREE,0
12166,15304,7914,othmaint,non_mandatory,7622,29388,8,8,WALK_LR,0
12169,15307,7989,work,mandatory,21669,6632,7,7,WALK_LOC,0
12171,2795,1869,othdiscr,non_mandatory,24244,18814,9,9,DRIVEALONEFREE,0
12173,2795,1869,othdiscr,non_mandatory,73,18814,17,17,WALK_LOC,0
12172,2795,1869,social,non_mandatory,59377,18814,14,14,DRIVEALONEFREE,0
12174,2796,1869,work,mandatory,29656,18814,7,7,SHARED2FREE,0
12176,2798,1526,eatout,non_mandatory,28342,31228,11,11,WALK,0
12177,2798,1526,eatout,non_mandatory,30953,31228,15,15,WALK_LOC,0
12178,2799,90,othmaint,non_mandatory,34510,19157,15,15,SHARED2FREE,0
12193,2802,2679,social,non_mandatory,24740,11084,7,7,WALK_LR,0
12200,2804,1197,othdiscr,non_mandatory,30440,29642,18,18,SHARED2FREE,0
12201,7813,5137,social,non_mandatory,30727,5858,7,7,SHARED2FREE,0
12202,7814,5137,school,mandatory,1446,5858,7,7,SHARED2FREE,0
12203,7815,4794,work,mandatory,26814,3193,8,8,WALK_LOC,0
12204,7816,4794,work,mandatory,25362,3193,6,6,WALK_LR,0
12205,7817,4985,shopping,joint,22178,4369,9,9,SHARED2FREE,0
12207,2805,449,escort,non_mandatory,28764,27749,7,7,SHARED2FREE,0
12209,2805,449,escort,non_mandatory,28764,27749,16,16,SHARED3FREE,0
12208,2805,449,othmaint,non_mandatory,29970,27749,9,9,DRIVEALONEFREE,0
12216,2806,449,work,mandatory,31883,27749,7,7,Other,0
12219,2807,449,escort,non_mandatory,28764,27749,7,7,SHARED3FREE,0
12222,2808,1170,othdiscr,non_mandatory,10537,28311,7,7,DRIVEALONEFREE,0
12223,2808,1170,othdiscr,non_mandatory,16690,28311,18,18,WALK,0
12230,7823,4176,othdiscr,non_mandatory,15452,28311,17,17,WALK_LR,0
12232,15319,7868,work,mandatory,24032,1216,6,6,WALK_LOC,0
12233,15320,7868,othdiscr,non_mandatory,24032,1216,6,6,WALK_LOC,0
12234,7824,4685,eatout,non_mandatory,1466,6106,18,18,SHARED2FREE,0
12236,15322,6926,eatout,non_mandatory,34081,25627,13,13,WALK,0
12235,15322,6926,othmaint,non_mandatory,21608,25627,11,11,WALK,0
12237,7825,3299,shopping,non_mandatory,32761,16715,15,15,WALK,0
12238,7825,3299,shopping,non_mandatory,32761,16715,23,23,WALK,0
12239,2809,190,work,mandatory,7530,3731,6,6,DRIVEALONEFREE,0
12242,2810,190,social,non_mandatory,26277,3731,13,13,WALK,0
12243,2810,190,social,joint,7007,3731,18,18,WALK,0
12249,2812,2835,work,mandatory,17575,16429,5,5,DRIVEALONEFREE,0
12250,2813,2835,work,mandatory,16254,16429,5,5,DRIVEALONEFREE,0
12254,2814,2784,eatout,non_mandatory,28580,30750,18,18,WALK,0
12252,2814,2784,othmaint,non_mandatory,29971,30750,11,11,DRIVEALONEFREE,0
12260,2815,2784,eatout,non_mandatory,23534,30750,9,9,BIKE,0
12263,7830,4257,eatout,non_mandatory,19157,30479,13,13,WALK,0
12262,7830,4257,othdiscr,joint,6920,30479,10,10,WALK,0
12265,7831,4257,shopping,non_mandatory,18862,30479,15,15,BIKE,0
12268,7833,3335,work,mandatory,5003,16463,8,8,SHARED3FREE,0
12269,7833,3335,social,non_mandatory,2902,16463,19,19,DRIVEALONEFREE,0
12279,7836,5820,work,mandatory,4128,22883,8,8,WALK_LOC,0
12280,7837,5820,work,mandatory,572,22883,9,9,SHARED2FREE,0
12281,15330,6649,shopping,non_mandatory,35861,43856,13,13,SHARED2FREE,0
12282,15331,7246,othmaint,non_mandatory,57808,62266,14,14,DRIVEALONEFREE,0
12293,2820,2167,work,mandatory,18581,33247,7,7,WALK_LR,0
12294,2820,2167,escort,non_mandatory,34645,33247,20,20,DRIVEALONEFREE,0
12297,2821,2167,work,mandatory,33849,33247,7,7,WALK_LOC,0
12300,15334,7929,social,non_mandatory,22124,779,11,11,DRIVEALONEFREE,0
12301,15334,7929,eatout,joint,16463,779,18,18,SHARED2FREE,0
12303,7840,3601,othdiscr,non_mandatory,39950,37489,9,9,SHARED2FREE,0
12304,7841,3601,othdiscr,non_mandatory,39396,37489,6,6,DRIVEALONEFREE,0
12305,7841,3601,shopping,non_mandatory,39950,37489,9,9,SHARED2FREE,0
12306,7842,3443,work,mandatory,59818,6811,8,8,DRIVEALONEFREE,0
12309,2822,1482,othdiscr,non_mandatory,4158,8457,6,6,WALK,0
12310,2822,1482,shopping,non_mandatory,7723,8457,11,11,DRIVEALONEFREE,0
12311,2823,1482,eatout,non_mandatory,20942,8457,20,20,DRIVEALONEFREE,0
12315,7844,5472,work,mandatory,34227,13695,8,8,SHARED3FREE,0
12316,7845,5472,work,mandatory,21821,13695,7,7,WALK_LOC,0
12317,7845,5472,othdiscr,non_mandatory,30594,13695,19,19,DRIVEALONEFREE,0
12320,2826,1648,work,mandatory,29712,4369,11,11,DRIVEALONEFREE,0
12321,2826,1648,social,non_mandatory,23673,4369,18,18,DRIVEALONEFREE,0
12322,2827,1648,work,mandatory,20053,4369,6,6,DRIVEALONEFREE,0
12323,7848,5350,work,mandatory,14450,31212,6,6,WALK_FRY,0
12325,7849,5350,work,mandatory,22369,31212,7,7,DRIVEALONEFREE,0
12327,7850,5350,school,mandatory,26907,31212,8,8,WALK_LOC,0
12324,7848,5350,othdiscr,joint,26104,31212,17,17,WALK,0
12329,2828,567,escort,non_mandatory,53694,49617,17,17,SHARED3FREE,0
12336,15341,7843,shopping,non_mandatory,59640,63864,16,16,WALK,0
12337,2829,32,work,mandatory,2076,15985,9,9,Other,0
12339,2830,32,othdiscr,non_mandatory,21639,15985,17,17,WALK_LOC,0
12343,2831,1342,work,mandatory,26847,23744,5,5,WALK_LOC,0
12344,2832,1342,work,mandatory,810,23744,6,6,DRIVEALONEFREE,0
12345,2833,1664,othdiscr,non_mandatory,7925,12600,12,12,SHARED2FREE,0
