household_id,home_zone_id,income,hhsize,HHT,auto_ownership,num_workers
3036,10961,30000,1,1,1,1
3037,5849,125000,2,1,1,1
3038,16176,175000,5,1,2,2
3039,21935,-1,1,1,1,0
3040,13170,125000,1,1,1,1
3041,33320,175000,2,1,3,2
3042,23695,17500,4,1,0,0
3043,15683,62500,1,1,1,1
3044,15683,42500,2,1,1,2
3045,27237,62500,3,1,2,1
3046,3386,-1,1,1,0,1
3047,9407,250000,1,1,1,1
3048,23975,42500,2,1,1,2
3049,4371,175000,1,1,1,1
3050,33997,62500,1,1,1,1
3051,27094,-1,3,1,2,1
3052,25634,17500,1,1,0,0
3053,25634,17500,1,1,0,0
3054,19126,125000,1,1,0,0
3055,12384,87500,2,1,2,2
3056,24321,250000,3,1,2,2
3057,20544,30000,1,1,0,1
3058,3406,-1,1,1,1,0
3059,3406,62500,1,1,1,0
3060,3406,225000,1,1,1,1
3061,2546,87500,1,1,2,1
3062,21893,175000,1,1,1,1
3063,5804,87500,1,1,1,1
3064,7973,30000,1,1,1,1
3065,13932,225000,3,1,3,2
3066,22442,225000,2,1,1,1
3067,22442,250000,2,1,1,2
3068,22442,87500,2,1,0,1
3069,22442,42500,1,1,0,0
3070,22442,125000,2,1,1,0
3071,22442,125000,1,1,0,0
3072,22442,87500,1,1,0,1
3073,28618,87500,2,1,0,1
3074,22442,125000,3,1,1,1
3075,22442,62500,1,1,0,1
3076,20462,87500,2,1,1,1
3077,9504,250000,2,1,2,2
3078,31377,62500,2,1,4,2
3079,60968,62500,1,1,1,1
3080,60968,62500,1,1,2,0
3081,26119,125000,3,1,2,3
3082,20665,42500,2,1,1,2
3083,816,175000,2,1,1,2
3084,12125,42500,2,1,2,2
3085,6789,-1,3,1,1,1
3086,31523,87500,4,1,2,2
3087,940,-1,2,1,3,0
3088,23515,62500,1,1,0,1
3089,23515,175000,2,1,1,2
3090,4120,17500,1,1,0,1
3091,29160,-1,4,1,2,2
3092,12628,30000,1,1,0,1
3093,4369,62500,1,1,1,1
3094,4369,62500,3,1,2,2
3095,573,87500,3,1,3,2
3096,871,42500,1,1,1,0
3097,871,87500,1,1,1,1
3098,15451,5000,1,1,0,0
3099,15451,17500,2,1,0,0
3100,15451,17500,1,1,0,1
3101,3894,87500,1,1,1,1
3102,3894,87500,2,1,0,2
3103,3894,87500,1,1,0,1
3104,3894,-1,2,1,0,2
3105,3894,42500,1,1,0,1
3106,3894,-1,2,1,0,1
3107,3894,62500,1,1,1,1
3108,3894,175000,2,1,1,2
3109,65474,125000,2,1,3,2
3110,30216,125000,2,1,2,2
3111,227,175000,2,1,1,2
3112,18631,30000,1,1,0,0
3113,24494,225000,2,1,2,2
3114,550,87500,3,1,1,1
3115,16429,-1,1,1,1,1
3116,24347,62500,1,1,1,1
3117,30169,87500,1,1,1,1
3118,11546,42500,2,1,2,2
3119,13934,42500,2,1,1,2
3120,6656,87500,1,1,1,1
3121,59846,125000,2,1,3,2
3122,14631,125000,6,1,2,2
3123,33075,-1,1,1,1,1
3124,35782,42500,4,1,1,0
3125,35782,62500,2,1,1,1
3126,35782,125000,4,1,1,1
3127,35782,87500,2,1,2,2
3128,6672,17500,1,1,1,1
3129,14629,125000,3,1,1,2
3130,465,175000,2,1,2,2
3131,4897,42500,2,1,1,2
3132,34164,125000,3,1,3,1
3133,8387,42500,1,1,1,0
3134,29133,17500,1,1,1,0
3135,1768,62500,1,1,1,1
3136,1768,87500,1,1,1,1
3137,34626,-1,2,1,0,2
3138,33264,87500,2,1,1,2
3139,33264,125000,2,1,1,2
3140,21331,225000,1,1,1,1
3141,3731,225000,3,1,1,1
3142,21464,17500,1,1,0,1
3143,58197,225000,4,1,2,1
3144,8427,175000,1,1,1,1
3145,11108,125000,3,1,1,2
3146,27217,30000,2,1,1,1
3147,27217,62500,1,1,1,1
3148,15433,62500,2,1,1,1
3149,15433,17500,1,1,1,0
3150,7699,125000,2,1,1,1
3151,33525,87500,4,1,3,1
3152,34887,175000,3,1,1,1
3153,34887,125000,1,1,1,1
3154,22123,42500,2,1,2,2
3155,23087,225000,4,1,3,2
3156,11613,42500,1,1,1,1
3157,4147,250000,1,1,0,1
3158,4147,17500,1,1,1,1
3159,4147,250000,2,1,1,2
3160,4147,225000,1,1,1,1
3161,4147,87500,1,1,0,1
3162,21444,125000,2,1,1,1
3163,21818,87500,1,1,1,1
3164,5354,125000,2,1,1,0
3165,55001,175000,3,1,2,2
3166,16218,225000,2,1,2,2
3167,20040,125000,4,1,2,2
3168,58252,42500,3,1,2,1
3169,1189,225000,2,1,3,2
3170,12600,175000,2,1,2,2
3171,4680,87500,1,1,1,1
3172,13169,42500,2,1,1,2
3173,4863,87500,2,1,1,2
3174,25894,17500,1,1,1,1
3175,33557,30000,1,1,0,1
3176,33074,42500,4,1,2,0
3177,5888,87500,2,1,3,2
3178,5410,62500,2,1,2,0
3179,12237,-1,1,1,1,1
3180,26141,62500,4,1,2,2
3181,22145,42500,1,1,0,1
3182,27159,17500,1,1,0,1
3183,3871,175000,2,1,1,2
3184,61423,125000,1,1,1,0
3185,32543,17500,1,1,0,1
3186,24474,62500,1,1,1,1
3187,60982,125000,2,1,2,1
3188,11082,-1,2,1,1,2
3189,55780,-1,5,1,2,1
3190,55502,5000,1,1,1,0
3191,26120,30000,3,1,4,2
3192,34164,225000,3,1,1,2
3193,34164,125000,1,1,1,1
3194,19983,87500,1,1,1,1
3195,19983,250000,1,1,1,1
3196,19983,175000,3,1,0,1
3197,2903,87500,2,1,1,2
3198,58888,87500,2,1,2,2
3199,19387,62500,5,1,1,2
3200,2910,62500,1,1,0,1
3201,20618,125000,1,1,0,1
3202,20950,125000,2,1,1,0
3203,22152,42500,1,1,1,0
3204,15975,17500,1,1,1,1
3205,20238,87500,1,1,1,1
3206,20238,125000,1,1,1,1
3207,25454,-1,2,1,2,1
3208,170,125000,1,1,1,1
3209,22716,42500,1,1,1,1
3210,12898,-1,2,1,1,2
3211,20600,42500,2,1,1,2
3212,16227,62500,2,1,1,1
3213,485,30000,1,1,0,1
3214,485,17500,1,1,0,1
3215,4691,5000,2,1,2,2
3216,21436,175000,1,1,1,1
3217,21436,125000,1,1,1,1
3218,21436,125000,2,1,2,2
3219,21436,125000,3,1,3,3
3220,21436,87500,2,1,1,2
3221,8203,62500,1,1,1,1
3222,23525,62500,2,1,0,0
3223,31236,250000,3,1,1,2
3224,19318,125000,4,1,2,2
3225,13934,87500,1,1,1,0
3226,7945,42500,1,1,0,1
3227,33011,-1,1,1,0,0
3228,32542,42500,1,1,1,1
3229,32542,42500,1,1,0,1
3230,62360,125000,3,1,1,2
3231,34627,125000,2,1,1,2
3232,5154,125000,2,1,0,2
3233,19100,175000,1,1,1,1
3234,12556,125000,3,1,3,3
3235,20457,42500,1,1,1,1
3236,19243,250000,2,1,2,1
3237,19451,125000,1,1,1,1
3238,12377,87500,1,1,1,1
3239,21014,87500,2,1,0,2
3240,57618,125000,2,1,5,2
3241,21893,62500,2,1,1,1
3242,30446,-1,1,1,1,1
3243,30446,225000,2,1,0,2
3244,33863,125000,1,1,0,1
3245,20740,175000,3,1,2,2
3246,18646,125000,4,1,1,2
3247,25019,62500,1,1,0,1
3248,4369,42500,1,1,1,1
3249,61066,-1,2,1,2,2
3250,4369,87500,2,1,2,2
3251,19114,87500,2,1,2,1
3252,33320,175000,2,1,2,2
3253,33320,87500,2,1,1,2
3254,32480,125000,2,1,1,2
3255,12904,87500,4,1,2,1
3257,29657,42500,1,1,0,0
3258,1648,62500,1,1,1,1
3259,1648,17500,2,1,1,2
3260,1648,250000,1,1,1,1
3261,1648,-1,2,1,2,2
3262,1648,125000,1,1,3,0
3263,20955,-1,1,1,1,0
3264,25219,87500,2,1,1,2
3265,19031,225000,4,1,3,2
3266,28834,175000,2,1,2,2
3267,696,42500,4,1,1,1
3268,27155,175000,2,1,1,2
3269,5362,62500,2,1,1,0
3270,3759,225000,2,1,2,2
3271,3759,175000,2,1,2,0
3272,61196,125000,1,1,1,1
3273,25052,125000,2,1,2,2
3274,34042,-1,2,1,2,2
3275,2892,17500,1,1,0,0
3276,2892,17500,1,1,0,0
3277,16343,87500,2,1,2,2
3278,16343,175000,2,1,2,1
3279,16343,-1,1,1,1,1
3280,16343,-1,3,1,0,1
3281,16343,175000,2,1,1,2
3282,5804,87500,4,1,2,1
3283,5804,250000,2,1,2,2
3284,5804,175000,1,1,0,1
3285,5804,42500,1,1,1,1
3286,5804,87500,2,1,2,1
3287,5804,87500,1,1,1,1
3288,5804,42500,1,1,1,1
3289,5804,62500,3,1,1,1
3290,5804,125000,2,1,1,2
3291,22757,42500,1,1,0,1
3292,29671,42500,2,1,0,1
3293,22704,125000,1,1,1,0
3294,25924,87500,2,1,2,1
3295,25924,175000,1,1,1,1
3296,34945,225000,3,1,2,1
3297,63475,125000,4,1,2,2
3298,4361,175000,1,1,1,1
3299,16715,-1,2,1,1,0
3300,21811,87500,1,1,0,1
3301,18549,42500,1,1,0,1
3302,58588,250000,2,1,3,0
3303,19634,5000,4,1,0,0
3304,13191,62500,1,1,1,1
3305,21437,87500,1,1,1,1
3306,21437,-1,1,1,1,0
3307,21437,62500,1,1,1,1
3308,3189,125000,2,1,1,1
3309,9528,62500,1,1,0,1
3310,3189,175000,2,1,0,2
3311,5720,30000,1,1,0,1
3312,21437,175000,2,1,2,2
3313,18634,175000,2,1,1,0
3314,13680,42500,2,1,0,0
3315,13680,62500,1,1,0,1
3316,13680,125000,2,1,1,2
3317,34606,125000,2,1,1,1
3318,14627,125000,3,1,1,2
3319,4061,175000,2,1,2,2
3320,4061,-1,1,1,0,1
3321,4061,250000,1,1,0,1
3322,26952,175000,3,1,1,2
3323,30381,125000,1,1,2,0
3324,7634,125000,1,1,1,1
3325,16857,-1,1,1,1,0
3326,17002,17500,1,1,1,1
3327,27331,225000,2,1,1,1
3328,3366,42500,1,1,1,1
3329,30128,-1,2,1,2,0
3330,25937,30000,1,1,1,0
3331,28561,62500,1,1,1,1
3332,6606,175000,2,1,0,1
3333,6606,-1,1,1,1,1
3334,17049,87500,4,1,1,2
3335,16463,30000,1,1,1,1
3336,18261,225000,1,1,1,0
3337,2894,17500,1,1,0,1
3338,27424,125000,1,1,1,1
3339,8952,17500,1,1,1,1
3340,21668,62500,1,1,1,1
3341,30935,175000,2,1,2,2
3342,14183,125000,1,1,1,1
3343,14183,62500,2,1,1,0
3344,13940,125000,3,1,1,2
3345,31541,30000,2,1,1,2
3346,14520,125000,2,1,2,2
3347,1878,62500,1,1,1,1
3348,31219,87500,2,1,2,2
3349,608,87500,1,1,1,1
3350,30403,225000,4,1,1,1
3351,27865,125000,2,1,4,1
3352,21932,42500,1,1,1,0
3353,62847,87500,1,1,1,1
3354,938,87500,2,1,1,1
3355,11620,225000,2,1,1,0
3356,65203,125000,4,1,2,4
3357,849,17500,2,1,1,2
3358,33098,17500,2,1,0,0
3359,13191,87500,2,1,1,2
3360,8804,175000,2,1,2,2
3361,8804,125000,2,1,1,2
3362,28370,62500,1,1,1,1
3363,19131,62500,2,1,2,1
3364,31522,17500,1,1,1,0
3365,24813,225000,2,1,2,2
3366,33301,17500,1,1,0,1
3367,4354,87500,2,1,1,2
3368,23739,87500,1,1,1,1
3369,13139,125000,2,1,1,1
3370,11620,-1,2,1,1,2
3371,11620,250000,1,1,1,1
3372,11620,62500,2,1,1,1
3373,22716,87500,1,1,1,1
3374,1349,125000,3,1,2,2
3375,32274,42500,2,1,1,2
3376,25628,62500,1,1,1,1
3377,25860,125000,2,1,4,2
3378,31283,17500,2,1,1,0
3379,12525,125000,2,1,3,1
3380,17523,225000,3,1,2,1
3381,23679,62500,1,1,1,1
3382,23679,62500,2,1,1,2
3383,23101,250000,4,1,2,1
3384,27728,225000,2,1,1,2
3385,33077,125000,2,1,2,2
3386,29653,125000,1,1,1,1
3387,7944,62500,2,1,1,2
3388,15847,5000,2,1,1,1
3389,15847,-1,1,1,1,0
3390,15847,-1,4,1,1,1
3391,30985,30000,2,1,1,0
3392,30985,225000,2,1,3,0
3393,30985,-1,2,1,1,0
3394,30985,-1,1,1,1,0
3395,30985,250000,1,1,1,0
3396,30985,225000,1,1,1,1
3397,30985,250000,1,1,1,1
3398,30985,250000,2,1,1,1
3399,15998,125000,2,1,1,2
3400,16187,42500,3,1,1,3
3401,17049,62500,2,1,2,1
3402,21972,225000,4,1,2,2
3403,25863,5000,3,1,1,0
3404,10321,62500,2,1,0,2
3405,24492,175000,2,1,2,2
3406,65106,-1,1,1,0,0
3407,33321,17500,1,1,0,1
3408,33321,125000,1,1,0,1
3409,62110,62500,3,1,2,2
3410,7971,62500,1,1,1,0
3411,13673,62500,1,1,0,1
3412,27206,62500,2,1,1,1
3413,27481,250000,1,1,1,1
3414,1479,17500,3,1,1,1
3415,29881,175000,2,1,1,2
3416,15451,5000,1,1,0,0
3417,15451,62500,1,1,0,1
3418,5035,175000,2,1,2,2
3419,23547,87500,2,1,2,2
3420,7635,87500,1,1,0,1
3421,27749,250000,3,1,1,2
3422,61834,250000,5,1,3,1
3423,12098,5000,2,1,1,1
3424,65929,125000,2,1,2,0
3425,17042,62500,1,1,1,1
3426,873,175000,3,1,1,2
3427,21930,250000,1,1,1,1
3428,18015,62500,2,1,1,2
3429,19358,250000,2,1,3,2
3430,20407,125000,4,1,2,1
3431,15988,62500,1,1,0,1
3432,55121,125000,3,1,3,3
3433,56209,125000,1,1,1,1
3434,21822,87500,2,1,1,1
3435,20615,17500,2,1,2,2
3436,18631,5000,1,1,1,1
3437,29353,-1,3,1,2,2
3438,5569,62500,2,1,1,2
3439,801,87500,2,1,2,0
3440,1648,125000,1,1,0,1
3441,1648,5000,2,1,0,2
3442,1648,175000,2,1,1,2
3443,6811,87500,1,1,1,0
3444,27200,250000,2,1,2,1
3445,29951,225000,3,1,1,2
3446,21935,87500,1,1,1,1
3447,33077,62500,1,1,1,1
3448,746,250000,2,1,1,2
3449,746,125000,1,1,1,1
3450,746,125000,1,1,0,1
3451,15942,125000,1,1,1,1
3452,23489,87500,1,1,1,1
3453,2901,125000,1,1,0,1
3454,25327,87500,1,1,0,1
3455,25327,62500,1,1,1,1
3456,25327,42500,2,1,1,1
3457,25327,30000,1,1,0,0
3458,37878,42500,5,1,3,3
3459,37376,62500,3,1,3,2
3460,46592,5000,3,1,1,0
3461,45227,-1,2,1,4,0
3462,50147,30000,2,1,1,1
3463,50480,30000,3,1,2,1
3464,49864,62500,1,1,1,1
3465,43265,175000,2,1,3,1
3466,52633,62500,3,1,2,3
3467,41594,175000,3,1,2,2
3468,36775,250000,2,1,6,0
3469,38872,17500,3,1,2,1
3470,48854,175000,4,1,5,2
3471,51692,62500,1,1,1,1
3472,46835,42500,1,1,1,0
3473,49760,17500,1,1,1,0
3474,41440,87500,1,1,1,1
3475,33487,175000,2,1,1,0
3476,36572,62500,2,1,1,2
3477,39041,42500,1,1,0,1
3478,41439,62500,2,1,2,2
3479,38105,62500,2,1,2,0
3480,41109,125000,1,1,1,0
3481,42729,62500,5,1,2,2
3482,46579,30000,4,1,1,1
3483,45222,125000,1,1,1,1
3484,43895,42500,2,1,1,2
3485,54666,-1,1,1,0,1
3486,54061,125000,2,1,3,2
3487,41405,62500,4,1,2,0
3488,42011,42500,1,1,1,1
3489,42908,125000,1,1,1,1
3490,46533,42500,2,1,2,2
3491,37797,125000,2,1,5,1
3492,40071,125000,2,1,2,2
3493,37112,87500,2,1,1,2
3494,38105,42500,1,1,1,1
3495,38806,-1,2,1,2,0
3496,46592,62500,1,1,1,0
3497,45138,5000,1,1,1,0
3498,45915,17500,1,1,1,0
3499,49864,62500,2,1,2,1
3500,45751,62500,2,1,4,1
3501,40384,125000,2,1,2,1
3502,41165,30000,2,1,1,2
3503,54908,87500,2,1,1,0
3504,45132,87500,2,1,1,2
3505,52937,175000,2,1,2,2
3506,47511,42500,2,1,2,0
3507,46978,125000,2,1,3,0
3508,37714,87500,2,1,2,2
3509,38269,30000,2,1,4,0
3510,45814,125000,2,1,1,1
3511,46349,-1,3,1,2,2
3512,43795,5000,2,1,1,0
3513,46020,-1,2,1,4,2
3514,42781,225000,6,1,3,3
3515,42165,87500,5,1,3,1
3516,51653,-1,2,1,1,0
3517,40319,87500,3,1,1,2
3518,35882,17500,2,1,1,1
3519,38229,250000,2,1,2,0
3520,39021,-1,2,1,2,0
3521,38692,62500,5,1,3,1
3522,36597,62500,2,1,2,2
3523,45959,30000,1,1,1,1
3524,50381,87500,5,1,2,3
3525,44012,87500,2,1,4,1
3526,51044,62500,1,1,2,0
3527,47112,175000,4,1,2,2
3528,36753,30000,1,1,1,1
3529,40969,30000,1,1,1,0
3530,48306,-1,1,1,2,0
3531,37567,175000,4,1,2,1
3532,52806,62500,2,1,3,2
3533,53685,125000,2,1,2,0
3534,52725,17500,2,1,1,2
3535,44591,87500,1,1,1,1
3536,45903,125000,2,1,1,2
3537,44784,125000,4,1,3,1
3538,46414,125000,2,1,2,2
3539,49734,125000,2,1,3,2
3540,35998,62500,3,1,1,2
3541,38954,87500,2,1,1,2
3542,46862,62500,8,1,3,3
3543,52474,30000,1,1,1,1
3544,51463,125000,2,1,2,1
3545,47946,17500,1,1,1,1
3546,39853,62500,1,1,3,0
3547,38121,30000,1,1,1,1
3548,37440,17500,1,1,2,0
3549,45074,125000,2,1,2,0
3550,50280,125000,1,1,1,1
3551,41160,17500,1,1,1,1
3552,52253,87500,1,1,1,1
3553,48990,17500,1,1,1,1
3554,49617,62500,3,1,1,1
3555,39256,175000,2,1,3,0
3556,38638,87500,2,1,3,2
3557,37797,125000,3,1,1,1
3558,54235,250000,2,1,2,0
3559,52056,62500,1,1,1,0
3560,41139,42500,2,1,2,1
3561,36224,-1,5,1,2,1
3562,51564,42500,2,1,1,1
3563,49864,125000,4,1,4,3
3564,48545,225000,5,1,3,1
3565,51287,62500,2,1,2,0
3566,53228,175000,2,1,4,1
3567,39221,175000,1,1,2,0
3568,39124,87500,1,1,1,1
3569,45992,42500,3,1,1,1
3570,42933,87500,4,1,4,0
3571,54066,-1,2,1,2,0
3572,40281,225000,2,1,1,0
3573,49678,17500,1,1,0,0
3574,45031,87500,1,1,1,1
3575,47842,87500,1,1,1,1
3576,47842,17500,1,1,0,1
3577,52267,17500,2,1,2,0
3578,47842,-1,1,1,1,0
3579,47844,62500,3,1,1,1
3580,50387,-1,1,1,1,0
3581,47716,-1,1,1,1,0
3583,38159,125000,2,1,3,0
3584,37749,175000,2,1,4,2
3585,39746,-1,3,1,3,2
3586,54864,87500,4,1,2,1
3587,44003,125000,2,1,2,0
3588,53864,62500,5,1,2,4
3589,51899,87500,1,1,1,1
3590,53723,87500,1,1,1,1
3591,49785,62500,2,1,1,2
3592,48628,125000,2,1,2,1
3593,50684,87500,3,1,1,2
3594,42777,42500,2,1,2,2
3595,47673,87500,4,1,2,0
3596,37161,62500,4,1,2,1
3597,54779,125000,3,1,2,1
3598,48213,17500,1,1,1,0
3599,46588,62500,1,1,1,0
3600,39735,62500,2,1,2,1
3601,37489,87500,2,1,5,0
3602,36580,125000,2,1,2,2
3603,46062,250000,4,1,3,2
3604,40711,175000,2,1,2,1
3605,47972,175000,3,1,3,2
3606,36866,42500,1,1,1,1
3607,51083,87500,1,1,1,1
3608,42328,87500,2,1,2,1
3609,48213,42500,1,1,1,1
3610,41965,87500,1,1,1,1
3611,52888,42500,2,1,1,1
3612,52545,175000,2,1,3,2
3613,16000,17500,1,1,1,1
3614,36911,-1,6,1,2,3
3615,36918,125000,2,1,2,1
3616,42543,87500,2,1,2,0
3617,53746,87500,2,1,3,2
3618,52474,17500,1,1,1,0
3619,42533,62500,2,1,1,0
3620,52647,17500,1,1,1,0
3621,43906,42500,1,1,2,1
3622,50613,42500,2,1,1,2
3623,49175,-1,3,1,2,0
3624,41395,62500,3,1,4,3
3625,49852,-1,2,1,2,2
3626,62997,125000,2,1,1,2
3627,38057,250000,2,1,3,1
3628,42592,225000,2,1,4,2
3629,54590,175000,3,1,2,1
3630,46811,125000,2,1,3,2
3631,53145,62500,3,1,2,2
3632,47722,125000,4,1,5,2
3633,36840,42500,2,1,1,0
3634,38591,87500,3,1,1,1
3635,50506,42500,2,1,2,0
3636,49462,5000,1,1,2,0
3637,46967,62500,3,1,2,2
3638,52474,5000,1,1,0,0
3639,40600,-1,1,1,1,1
3640,50117,62500,8,1,2,2
3641,50674,-1,2,1,2,1
3642,37465,175000,3,1,2,2
3643,41468,30000,3,1,1,0
3644,53271,30000,5,1,0,3
3645,48944,62500,1,1,1,0
3646,42079,225000,4,1,2,2
3647,46601,17500,1,1,1,0
3648,53942,125000,2,1,4,0
3649,41344,17500,2,1,1,1
3650,46898,87500,3,1,1,1
3651,43614,-1,2,1,2,0
3652,39392,42500,2,1,2,0
3653,37743,125000,2,1,2,2
3654,37743,175000,2,1,1,1
3655,50711,17500,1,1,1,1
3656,49446,62500,1,1,1,1
3657,49395,225000,5,1,2,2
3658,36476,42500,1,1,1,1
3659,48694,42500,2,1,1,1
3660,38479,-1,2,1,2,0
3661,37090,225000,2,1,5,2
3662,52773,-1,4,1,1,2
3664,49995,42500,7,1,2,1
3665,47909,87500,1,1,1,1
3666,37208,125000,2,1,1,2
3667,41477,42500,1,1,1,1
3668,43036,42500,3,1,0,1
3669,36655,125000,3,1,2,2
3670,36667,125000,5,1,2,1
3671,36371,42500,1,1,1,0
3672,52800,42500,2,1,2,1
3673,47842,62500,3,1,2,2
3674,49467,125000,2,1,2,2
3675,51351,-1,4,1,4,2
3676,35852,87500,2,1,2,2
3677,45970,175000,3,1,3,3
3678,50008,125000,4,1,4,3
3679,49738,87500,2,1,1,1
3680,37809,250000,4,1,2,1
3681,44012,125000,4,1,2,2
3682,45128,87500,2,1,1,2
3683,48582,30000,1,1,1,0
3684,50674,-1,2,1,2,0
3685,54767,125000,4,1,3,1
3686,40576,5000,6,1,0,1
3687,39155,125000,2,1,2,0
3688,36893,30000,2,1,2,2
3689,41503,250000,2,1,3,0
3690,45958,62500,1,1,2,0
3691,50312,125000,2,1,3,1
3692,41434,175000,2,1,2,1
3693,41449,87500,2,1,2,2
3694,50803,62500,2,1,1,1
3695,52540,225000,1,1,2,1
3696,54335,87500,2,1,4,2
3697,39648,175000,2,1,2,0
3698,39199,87500,1,1,1,1
3699,43885,62500,4,1,2,3
3700,50907,62500,4,1,2,2
3701,44388,30000,1,1,1,1
3702,46329,17500,1,1,1,1
3703,53174,62500,2,1,3,2
3704,38567,87500,2,1,2,0
3705,42002,125000,2,1,2,2
3706,37196,-1,2,1,2,2
3707,52402,17500,3,1,2,2
3708,46571,17500,3,1,1,2
3709,47856,87500,1,1,1,1
3710,51946,17500,2,1,0,1
3711,52937,30000,1,1,1,1
3712,47613,87500,1,1,1,1
3713,48576,17500,3,1,2,1
3714,12656,175000,1,1,1,1
3715,12656,-1,2,1,1,1
3716,12656,125000,1,1,1,1
3717,36766,-1,4,1,2,1
3718,51516,125000,5,1,2,2
3719,54115,250000,2,1,2,2
3720,42024,87500,2,1,2,1
3721,41777,175000,2,1,2,2
3722,41189,62500,2,1,2,2
3723,50729,62500,1,1,1,1
3724,45565,-1,2,1,1,1
3725,49468,87500,2,1,3,1
3726,53844,62500,1,1,1,0
3727,42282,62500,2,1,2,1
3728,38356,125000,2,1,4,1
3729,38245,125000,2,1,1,0
3730,36284,87500,1,1,0,1
3731,36384,87500,2,1,2,2
3732,43838,125000,1,1,1,1
3733,44893,42500,2,1,2,2
3734,49206,42500,1,1,2,1
3735,50631,87500,4,1,3,3
3736,38041,17500,1,1,1,0
3737,36580,62500,4,1,3,1
3738,46920,125000,1,1,3,0
3739,42917,-1,2,1,2,2
3740,51865,87500,3,1,2,2
3741,36820,87500,1,1,1,1
3742,38232,17500,1,1,1,0
3743,47511,62500,1,1,2,1
3744,38037,87500,2,1,2,1
3745,37924,62500,1,1,1,1
3746,54730,62500,2,1,2,2
3747,43801,-1,2,1,1,2
3748,54730,62500,1,1,1,1
3749,54387,125000,2,1,2,2
3750,41593,-1,1,1,1,0
3751,40259,175000,2,1,3,1
3752,43368,87500,4,1,2,2
3753,35989,62500,2,1,1,1
3754,44639,125000,2,1,2,0
3755,43992,42500,1,1,1,0
3756,49552,125000,2,1,2,2
3757,49547,17500,1,1,0,1
3758,46418,42500,2,1,2,1
3759,31373,42500,4,1,2,2
3760,37564,125000,2,1,2,0
3761,36680,87500,3,1,2,2
3762,46981,125000,1,1,1,1
3763,51516,125000,5,1,2,2
3764,51944,62500,2,1,2,1
3765,40490,125000,3,1,3,3
3766,42402,-1,2,1,2,0
3767,41310,42500,2,1,1,1
3768,45553,175000,1,1,2,0
3769,43629,-1,3,1,2,1
3770,41964,62500,1,1,2,0
3771,51206,175000,3,1,3,3
3772,40281,175000,2,1,1,0
3773,48530,-1,2,1,3,0
3774,43277,125000,1,1,1,1
3775,50147,62500,5,1,2,2
3776,52494,17500,1,1,0,0
3777,54535,125000,2,1,7,2
3778,48146,-1,2,1,2,0
3779,40415,125000,3,1,2,2
3780,41261,30000,1,1,1,1
3781,41261,42500,1,1,1,1
3782,41370,87500,1,1,1,1
3783,42400,62500,2,1,1,2
3784,48259,42500,2,1,1,0
3785,45304,30000,1,1,1,0
3786,40691,125000,4,1,2,2
3787,42331,62500,2,1,1,1
3788,45142,125000,2,1,2,2
3789,40837,62500,2,1,3,1
3790,52344,-1,2,1,0,0
3791,48788,87500,5,1,1,1
3792,47076,87500,6,1,3,2
3793,51943,42500,1,1,1,0
3794,41583,17500,2,1,0,0
3795,41583,5000,2,1,0,0
3796,41302,125000,2,1,2,0
3797,53230,87500,3,1,2,1
3798,47268,62500,2,1,2,2
3799,48412,87500,1,1,2,1
3800,51878,17500,2,1,1,1
3801,51433,62500,4,1,2,2
3802,36857,42500,1,1,1,1
3803,39507,62500,2,1,1,2
3804,44026,17500,1,1,1,1
3805,40530,125000,1,1,1,1
3806,51026,62500,2,1,2,2
3807,51362,125000,3,1,3,2
3808,36819,175000,2,1,1,2
3809,36819,62500,1,1,1,1
3810,38948,125000,3,1,5,1
3811,37835,42500,1,1,1,1
3812,38773,62500,1,1,1,1
3813,54821,30000,2,1,1,2
3814,40571,87500,2,1,1,1
3815,46978,125000,4,1,2,1
3816,37757,125000,3,1,1,1
3817,51528,-1,2,1,4,1
3818,54183,42500,2,1,1,0
3819,40887,125000,4,1,3,2
3820,40100,42500,2,1,2,1
3821,39279,175000,2,1,3,0
3822,40775,87500,4,1,2,3
3823,53619,87500,2,1,2,2
3824,49769,62500,1,1,1,1
3825,52108,225000,2,1,4,1
3826,49786,-1,1,1,0,0
3827,41624,87500,3,1,3,2
3828,35922,42500,2,1,3,2
3829,42261,125000,2,1,2,0
3830,46597,17500,1,1,0,0
3831,41999,250000,2,1,2,2
3832,43820,87500,3,1,4,0
3833,36016,17500,1,1,2,0
3834,37748,125000,2,1,4,2
3835,39015,62500,1,1,1,1
3837,40699,42500,1,1,1,1
3838,42311,-1,1,1,1,1
3839,46939,225000,2,1,2,0
3840,46836,87500,3,1,2,2
3841,41624,17500,2,1,2,0
3842,49385,125000,7,1,3,1
3843,17914,87500,2,1,1,1
3844,6275,125000,2,1,2,2
3845,22736,62500,3,1,1,2
3846,31232,225000,2,1,2,1
3847,17115,62500,1,1,1,1
3848,10824,62500,3,1,0,1
3849,10824,175000,2,1,1,2
3850,10824,30000,1,1,1,1
3851,7977,87500,3,1,1,2
3852,15433,62500,1,1,1,1
3853,25627,30000,1,1,0,0
3854,25627,62500,2,1,1,2
3855,33588,30000,1,1,1,1
3856,13940,42500,1,1,1,0
3857,29881,225000,2,1,1,2
3858,29919,-1,2,1,2,0
3859,11352,30000,1,1,1,0
3860,11352,87500,1,1,1,1
3861,27797,87500,1,1,3,1
